"Authors","Author full names","Author(s) ID","Title","Year","Cited by","DOI","Link","Abstract","Author Keywords","Index Keywords"
"Hirsch C.","Hirsch, Corey (22234476000)","22234476000","Do not ship, or receive, trojan horses","2006","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34147160153&partnerID=40&md5=78b6132d47ff02b7ab4535d5988ad8bc","Academic journals and trade press have explored several likely routes of malware contagion against which information security practitioners need to defend. These include traditional 'tunnels and bridges' that bypass the firewalled corporate perimeter, such as visitor's laptops, VPN tunnels, encrypted & zipped email attachments, unencrypted wireless, and weak authentication. A potential threat that has not been widely documented is embedded Windows ™ based systems and appliances. Corporate networks that are otherwise highly secure often have some tens of nodes that are not generally recognized as 'computers', however run networkable Windows ™ operating systems (OS). These devices range from smart phones to engineering microscopes, from oscilloscopes to print stations, and many others. They may have no single owner, and frequently generic or group user accounts are established on them. They have not been purchased by the IT department and may not appear on IT's lists of machines to patch and monitor. Vendor's practices vary widely, with results for their customers ranging from 'no issue' to 'serious risk'. This paper narrates the embedded appliance infosecurity lifecycle, to provide vendors of such systems with best-in-class precautionary measures they should take on behalf of their customers' security, and to provide purchasers of such appliances with a checklist to enable them to select secure products. LeCroy, a leader in safe and secure Windows ™ appliance engineering, provides the reference case for best-in-class practice. Research in this field is being conducted at LeCroy and elsewhere, in August 2005, by Dr. Julia Kotlarsky of Warwick Business School, and Dr. Han Oshri of Erasmus.","Appliances; Embedded systems; Trojan horse; Windows network security",""
"Rogers L.R.","Rogers, Lawrence R. (15756507800)","15756507800","The CERT® survivability and information assurance curriculum: Building enterprise networks on a firm educational foundation","2006","1","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845957903&partnerID=40&md5=19eb65efef688c28d3277e59835ebb96","Today's professional system and network administrators are increasingly challenged to make computer and network security a greater part of their overflowing set of daily activities. In response to this trend, the Software Engineering Institute (SEI1), specifically the CERT® Program 2, has designed a three-course curriculum in survivability and information assurance (SIA). © 2006 IEEE.","Information assurance education","Curricula; Enterprise resource planning; Information technology; Professional aspects; Security of data; Software engineering; Information assurance education; Network administrators; Engineering education"
"","","","Proceedings of the 2006 IEEE Workshop on Information Assurance","2006","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845869840&partnerID=40&md5=edcd711ccc507aec8dfcd595b425c97b","The proceedings contain 58 papers. The topics discussed include: service oriented modeling of communication infrastructure for assurance; developing a threat model for enterprise storage area networks; creating balanced scorecard for computer security; toward a boot odometer; design and implementation of a file transfer and web services guard employing cryptographically secured XML security labels; liveness detection based on fine movements of the fingertip surface; the design and use of interactive visualization applets for teaching ciphers; cascaded authorization with anonymous-signer aggregate signatures; allowing finer control over privacy using trust as a benchmark; applying data mining of fuzzy association rules to network instruction detection; analyzing attack trees using generalized stochastic petri nets; aspects of personal information theory; and quantitative analysis of efficient antispam techniques.","","Cryptography; Data mining; Fuzzy control; Petri nets; Spamming; Stochastic control systems; Telecommunication services; Trees (mathematics); Visualization; World Wide Web; XML; Antispam technique; Boot odometer; Information Assurance; Security of data"
"Lee D.C.","Lee, Daniel C. (57219039850)","57219039850","Some compartmentalized secure task assignment models for distributed systems","2006","2","10.1109/TPDS.2006.178","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33947397536&doi=10.1109%2fTPDS.2006.178&partnerID=40&md5=8ff1462584557a759397b56af745dfd1","This paper formulates abstract problems of assigning subtasks to agents (processors) in a distributed system with a goal that they can perform its global task efficiently. The paper models the distributed system with a graph that describes the communication capabilities of the constituting agents. This graph is referred to as the ""organizational graph."" In addition, the desired task-performing activity is modeled with another graph describing the required communications. Then, a few variants of the task assignment problem are formulated with potentially conflicting objectives (or constraints) of load balancing and communication costs. For some of these variants this paper provides efficient algorithms that solve the assignment problem. Some problems are proven NP-complete, and some others are left open. © 2006 IEEE.","Complexity; Distributed systems; Information security; Load balancing; Task assignment","Computational complexity; Distributed computer systems; Graph theory; Intelligent agents; Mathematical models; Problem solving; Resource allocation; Communication costs; Distributed systems; Organizational graphs; Task assignment; Security of data"
"Ravindran K.; Kwiat K.A.; Sabbir A.; Cao B.","Ravindran, K. (7006956566); Kwiat, K.A. (6603534019); Sabbir, A. (6507713068); Cao, B. (57199972135)","7006956566; 6603534019; 6507713068; 57199972135","Replica voting: A distributed middleware service for real-time dependable systems","2006","22","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34247525116&partnerID=40&md5=99343e206b54899ee7ad40970dbda80b","In Information Assurance settings, majority voting among replica processes enhances the trust-worthiness of data collected from a hostile external environment. It allows a correct data fusion and dissemination by the end-users, in the presence of content corruptions and/or timing failures that may possibly occur during data collection. Two key elements are required of the voting functionality: i) fielding asynchronously generated real-time or near-real-time data, and ii) handling large sized non-numeric data sets with problem-specific interpretations -e.g., terrain images from radar stations. Under the constraints (i) and (ii), we describe a highly asynchronous voting service to effect a timely and low-overhead delivery of data to the users. The paper analyzes the service-level properties of a voting machinery to meet the stringent needs of IA applications. The externally visible properties are prescribed in terms of 'safety' and 'liveness' requirements of the underlying voting protocols that reflect the application-specific data integrity and availability constraints. When voting is provided as a middleware service, an application designer may prescribe the necessary service-level parameters: the level of resiliency and the performance aspects of data delivery. © 2006 IEEE.","","Data acquisition; Data structures; Information dissemination; Middleware; Quality of service; Radar stations; Real time systems; Asynchronous voting service; Replica processes; Replica voting; Voting protocols; Information services"
"DeLooze L.L.","DeLooze, Lori L. (8576012000)","8576012000","Creating a balanced scorecard for computer security","2006","3","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845952419&partnerID=40&md5=88b55f2c0901a2e4e84b4a40e1b0cbc6","Information Assurance includes the monitoring and controlling of the various aspects of an organization's computer security systems. This paper outlines various approaches to define the measures or metrics that can be used to reliably describe the organization's current IA posture and introduces the use of the Balanced Scorecard for Computer Security. The Balanced Scorecard is most commonly used to monitor and control business elements by looking at them from four important perspectives: customer, financial, internal processes, and innovation and growth. This paper proposes a comparable approach for managing computer security by looking at security mechanisms from the perspectives of the users, owners, regulators, and system administrators. © 2006 IEEE.","Management decision-making; Site security monitoring","Decision making; Information retrieval; Monitoring; Numerical methods; Security systems; User interfaces; Information Assurance; Management decision-making; Site security monitoring; Security of data"
"El Sayed K.N.","El Sayed, K.N. (16480044400)","16480044400","Hiding image data in images using random insertion algorithms","2006","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34250178470&partnerID=40&md5=6d4fedd438d55be66257385094f2cec5","Data and information have become the most important hot issue. Communication of data and information between sites in the same country or overseas are done through LANs, WANs, or WEB networks. This process is done through leased lines, microwave, or satellites. Security of data and information is the major task for scientists and political and military people. One of the most secure methods is hiding data (steganography) in different media like text, voice, digital images. This paper presents two algorithms in steganography in images through random insertion (hiding) of image data using bytes and pixels in images.","Data and information security; Data communication; Data hiding; Encryption and decryption; Images; Steganography","Algorithms; Cryptography; Data communication systems; Image processing; Local area networks; Pixels; Data communication; Data hiding; Decryption; Steganography; Security of data"
"Liao Y.; Ma C.; Zhang C.","Liao, Yongtao (16177926900); Ma, Cunbao (7402924810); Zhang, Chao (57221031707)","16177926900; 7402924810; 57221031707","A new fuzzy risk assessment method for the network security based on fuzzy similarity measure","2006","10","10.1109/WCICA.2006.1713634","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34047195358&doi=10.1109%2fWCICA.2006.1713634&partnerID=40&md5=0bee202180f5b168c4f5def4e73f9722","Network security risk analysis is a crucial technique in network and information security. Recently, Chen (2003) applied the COG-based similarity measures of generalized fuzzy numbers to deal with fuzzy risk analysis problems. However, when two different generalized fuzzy numbers have the same center-of-gravity (COG) points, the Chen's method cannot correctly determine the fuzzy risk. To resolve the above shortcoming and enhance the applicability of risk analysis method to the network security problem, a new hierarchical fuzzy risk assessment method is proposed. In the proposed method, a fuzzy weighted average method is presented to calculate the fuzzy risk value on the basis of the hierarchical security structures, and the ROG-based similarity measure of generalized fuzzy numbers is used to create a complete linguistic approximation model for the network security risks. Finally, two examples demonstrate the feasibility and validity of the proposed method. © 2006 IEEE.","Generalized fuzzy numbers; Linguistic approximation; Network security; Risk analysis; Similarity measure","Approximation theory; Fuzzy control; Mathematical models; Risk analysis; Security of data; Generalized fuzzy numbers; Hierarchical security structures; Linguistic approximation; Similarity measures; Network security"
"","","","Protect yourself against credit fraud","2006","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33751562285&partnerID=40&md5=718649d10b2efa936d1b2f734c119458","The new options for protection against credit fraud from miscreants are discussed. Shopping at reputable sites with secure servers ensures the information security than swiping the physical card through a skimmer. The uses of virtual cards, which function solely at one store, or for the duration of one transaction are the most safe cards for online shopping. The virtual card service for my MasterCard issuer (MBNA) is called ShopSafe and it is available free to anyone who signs up for MBNA's Net Access service for tracking and paying MBNA credit-card bills online. ShopeSafe can be used through browser or with free down loadable desktop software. It has many features including the specification of validity (choices range from 2 to 12 months) and a spending limit, which allow the users to maintain the security of information and transaction for online shopping. ModaSolution, Secure-eBill which appears alongside credit cards provide an invoice in e-mail from the merchant of paying bills.","","Computer software; Electronic commerce; Online systems; Security of data; Servers; Virtual reality; Credit cards; Online shopping; Virtual cards; Computer crime"
"Lu J.; Qiu W.; Wang Y.","Lu, Junjie (56142497800); Qiu, Wanhua (8514576100); Wang, Yuanzhuo (36619798900)","56142497800; 8514576100; 36619798900","Investment externality and game strategies of network security","2006","2","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846903855&partnerID=40&md5=0f3d2461efd2ea01d5f985348216668c","An investment game theoretic model was presented to study the externality in firms' network security investment with different investment costs and profits. Taking virus contagion as an example, the negative investment externality exerted by the contagion between firms in the network was investigated. Under such an environment, the investment threshold and factors concerned such as contagion probability and the number of investing firms were computed to determine several Nash equilibrium solutions with externality representing the risk. The model was analyzed further when the risk was endogenous and the invest threshold was much more complicated than that in exogenous environment. This endogenous threshold is determined not only by the probability of contagion between firms but also by the sign and absolute value of externalities. This method provides a novel viewpoint to information security risk management and advices for firms' decision on security investment and government policies to induce investment under externality.","Game theory; Interconnection networks; Investments; Security of data","Game theory; Interconnection networks; Investments; Probability; Risk management; Information security; Security investment; Security of data"
"Xin L.; Zhen H.; Wimin T.","Xin, Liu (54583050000); Zhen, Han (7402859064); Wimin, Tang (16644497000)","54583050000; 7402859064; 16644497000","A new access control model with authority tracking function in e-commerce","2006","0","10.1049/cp:20061566","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34250718128&doi=10.1049%2fcp%3a20061566&partnerID=40&md5=6b215457e385db78092fcd518e2c7450","With the prevalence of e-commerce, the information security problems are standing out. One critical requirement of security is the accountability and it is worth researching on how to record the information to find out illegal actions. This paper applies the mathematic methodology of graph theory and finite state machine theory to give a new access control model which is able to track the authorizing history based on the ""active defense information security insurance technique frame"". Authority propagating tree (APT) is proposed and the security model based on APT is developed. The formal definition, theorem systems and operation rules of the model are illustrated in the paper.","Access Control; Active Defense; Authority; E-commerce; Information Security","Electronic commerce; Finite automata; Graph theory; Mathematical models; Mathematical programming; Network security; Problem solving; Access control models; Active Defense; Authority propagating tree (APT); Information security insurance technique; Access control"
"Wu H.-C.; Lin H.-C.; Chang C.-C.","Wu, Hsien-Chu (35241107300); Lin, Hui-Chuan (56128935600); Chang, Chin-Chen (13310363300)","35241107300; 56128935600; 13310363300","Reversible palette image steganography based on de-clustering and predictive coding","2006","2","10.2991/jcis.2006.226","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847740973&doi=10.2991%2fjcis.2006.226&partnerID=40&md5=f7ce3e4d8006cf5f9e00a05445868bee","Steganographic technology acts as the important role which defends information security in the network. The information could be hidden in multimedia object. Even if transmitted in an unsafe channel, the information is invisible by human visual system to maintain security. This paper presents a reversible palette image steganography based on de-clustering and predictive coding. The information is embedded into the image during compression encoding. It does not only solve problems encountered in interception and theft over Internet. The proposed method reforms the drawback of distortion of other schemes. When retrieving the information from stego-image, the original image also can be recovered. The proposed method is robust and useful for keeping transmission secure.","De-clustering; HVS; Palette image; Steganography; Stego-image","Image processing; Internet; Multimedia services; Problem solving; Security of data; De-clustering; Human visual system; Palette image; Steganography; Stego-images; Encoding (symbols)"
"Jei Y.-H.; Bae I.-W.; Choi S.-J.; Lee G.-S.","Jei, Yeun-Hee (16233673900); Bae, Ick-Whan (16232498500); Choi, Sung-Ja (35167822300); Lee, Gang-Soo (7404853438)","16233673900; 16232498500; 35167822300; 7404853438","An information security engineering paradigm for overcoming information security crisis","2006","1","10.1109/ICHIT.2006.253526","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34247198403&doi=10.1109%2fICHIT.2006.253526&partnerID=40&md5=2012093639f7bd3ebf28c28677eb0f9b","The information security crisis should be overcame by means of information security engineering paradigm. However, definition, approach and paradigm on security engineering are not clear yet. In this paper we survey on definitions on security engineering, and propose a new definition and paradigm. Approaches and research topics on security engineering, to overcome the security crisis, modeled and described. Results of paper are useful for establishing consensus on security engineering in community of information security and cryptography. © 2006 IEEE.","","Computer simulation; Cryptography; Information technology; Information security crisis; Security engineering; Security of data"
"Ezingeard J.-N.; Birchall D.","Ezingeard, Jean-Noel (6603336778); Birchall, David (55824155100)","6603336778; 55824155100","Information security standards: Adoption drivers (invited paper)","2006","2","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34147101114&partnerID=40&md5=8a8e4914d64af03f8baf5981f87790a1","ISO/IEC 17799 is a standard governing Information Security Management. Formalised in the 1990s, it has not seen the take up of accreditations that could be expected from looking at accreditation figures for other standards such as the ISO 9000 series. This paper examines why this may be the case by investigating what has driven the accreditation under the standard in 18 UK companies, representing a fifth of companies accredited at the time of the research. An initial literature review suggests that adoption could be driven by external pressures, or simply an objective of improving operational performance and competitive performance. It points to the need to investigate the influence of Regulators and Legislators, Competitors, Trading Partners and Internal Stakeholders on the decision to seek accreditation. An inductive analysis of the reasons behind adoption of accreditation and its subsequent benefits suggests that competitive advantage is the primary driver of adoption for many of the companies we interviewed. We also find that an important driver of adoption is that the standard enabled organisations to access best practice in Information Security Management thereby facilitating external relationships and communication with internal stakeholders. Contrary to the accepted orthodoxy and what could be expected from the literature, increased regulation and the need to comply with codes of practice are not seen as significant drivers for companies in our sample.","Adoption; Best practice; BS 7799; Information security; ISO/IEC 17799; ISO/IEC 27001",""
"Coatrieux G.; Lecornu L.; Sankur B.; Roux Ch.","Coatrieux, G. (6505931513); Lecornu, L. (6602271304); Sankur, B. (7003845878); Roux, Ch. (14054986200)","6505931513; 6602271304; 7003845878; 14054986200","A review of image watermarking applications in healthcare","2006","166","10.1109/IEMBS.2006.259305","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34047185865&doi=10.1109%2fIEMBS.2006.259305&partnerID=40&md5=b407335b07003020d2c608d91b7f98c8","In this article, we focus on the complementary role of watermarking with respect to medical information security (integrity, authenticity ...) and management. We review sample cases where watermarking has been deployed. We conclude that watermarking has found a niche role in healthcare systems, as an instrument for protection of medical information, for secure sharing and handling of medical images. The concern of medical experts on the preservation of documents diagnostic integrity remains paramount. © 2006 IEEE.","","Algorithms; Computer Graphics; Computer Security; Computers; Delivery of Health Care; Equipment Design; Humans; Information Storage and Retrieval; Information Systems; Medical Records Systems, Computerized; Pattern Recognition, Automated; Signal Processing, Computer-Assisted; Software; Technology; Biomedical engineering; Digital watermarking; Hospital data processing; Medical imaging; Security of data; algorithm; automated pattern recognition; computer; computer graphics; computer program; computer security; equipment design; health care delivery; human; information retrieval; information system; medical record; review; signal processing; technology; Diagnostic integrity; Image watermarking; Information sharing; Medical information security; Health care"
"","","","Information Security and Cryptology - Second SKLOIS Conference. Inscrypt 2006, Proceedings","2006","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845914954&partnerID=40&md5=73aa51a2fe80e1e069009196f5933838","The proceedings contain 23 papers. The topics discussed include: cryptanalysis of two signature schemes based on bilinear pairings in CISC '05; identity-based key-insulated signature with secure key-updates; efficient intrusion-resilient signatures without random oracles; new constructions of large binary sequences family with low correlation; on the rate of coincidence of two clock-controlled combiners; designing power analysis resistant and high performance black cipher coprocessor using WDDL and wave-pipelining; OPMAC: one-key poly 1305 MAC; a general construction of tweakable block ciphers and different modes of operations; dynamic threshold and cheater resistance for Shamir secret sharing scheme; efficient short signcryption scheme with public verifiability; a revocation scheme preserving privacy; deterministic packet marking with link signatures for IP traceback; and survey and taxonomy of feature selection algorithms in intrusion detection system.","","Algorithms; Binary sequences; Computer crime; Electronic document identification systems; Pipeline processing systems; Cipher coprocessor; Clock-controlled combiners; Cryptanalysis; Intrusion-resilient signatures; Cryptography"
"Laribee L.; Barnes D.S.; Rowe N.C.; Martell C.H.","Laribee, Lena (15755556400); Barnes, David S. (36871836100); Rowe, Neil C. (7103322979); Martell, Craig H. (15756003300)","15755556400; 36871836100; 7103322979; 15756003300","Analysis and defensive tools for social-engineering attacks on computer systems","2006","6","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845931370&partnerID=40&md5=f66865e12b66056b75d2f74275906292","The weakest link in an information-security chain is often the user because people can be manipulated. Attacking computer systems with information gained from social interactions is one form of social engineering [1]. It can be much easier to do than targeting the complex technological protections of systems [2]. In an effort to formalize social engineering for Cyberspace, we are building models of trust and attack. Models help in understanding the bewildering number of different tactics that can be employed. Social engineering attacks can be complex with multiple ploys and targets; our models function as subroutines that are called multiple times to accomplish attack goals in a coordinated plan. Models enable us to infer good countermeasures to social engineering. © 2006 IEEE.","","Formal logic; Information retrieval; Mathematical models; Security of data; Subroutines; Systems engineering; Defensive tools; Social engineering; Social interactions; Computer systems"
"Zhang Y.; Dai H.","Zhang, Yanbing (55739721400); Dai, Huaiyu (7402206925)","55739721400; 7402206925","A unitary space-time coding scheme for UWB systems and its application in wireless secure communications","2006","1","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33947658338&partnerID=40&md5=8402642209db7afdf675578e5f3d7b0b","Recent research reveals that information security and informationhiding capabilities can be enhanced by proper exploitation of space-time techniques. Meanwhile, intrinsic properties of ultra wideband (UWB) signals make it an outstanding candidate for secure applications. In this paper, we propose a unitary space-time coding scheme for impulse radio UWB systems. Its transmission secrecy, including low probability of intercept (LPI), low probability of detection (LPD) and anti-jamming performance, is analyzed. Theoretical and simulation results show its superiority in wireless secure communications over other concurrent schemes. © 2006 IEEE.","","Computer simulation; Jamming; Quality of service; Security of data; Space time adaptive processing; Wireless telecommunication systems; Low probability of detection (LPD); Space time coding; Ultra wideband (UWB) signals; Broadband networks"
"Flowerday S.; von Solms R.","Flowerday, Stephen (9434584800); von Solms, Rossouw (55970955300)","9434584800; 55970955300","Trust: An element of information security","2006","16","10.1007/0-387-33406-8_8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845549351&doi=10.1007%2f0-387-33406-8_8&partnerID=40&md5=4136903dd9475d0b0703cf61b704fbdf","Information security is no longer restricted to technical issues but incorporates all facets of securing systems that produce the company's information. Some of the most important information systems are those that produce the financial data and information. Besides securing the technical aspects of these systems, one needs to consider the human aspects of those that may 'corrupt' this information for personal gain. Opportunistic behaviour has added to the recent corporate scandals such as Enron, WorldCom, and Parmalat. However, trust and controls help curtail opportunistic behaviour, therefore, confidence in information security management can be achieved. Trust and security-based mechanisms are classified as safeguard protective measures and together allow the stakeholders to have confidence in the companys published financial statements. This paper discusses the concept of trust and predictability as an element of information security and of restoring stakeholder confidence. It also argues that assurances build trust and that controls safeguard trust. © 2006 International Federation for Information Processing.","","Information technology; Corporate scandals; Financial data; Financial statements; Information security managements; Protective measures; Technical aspects; Trust and controls; Trust and security; Security of data"
"Rastogi R.; Von Solms R.","Rastogi, Rahul (58172708400); Von Solms, Rossouw (55970955300)","58172708400; 55970955300","Information security governance - A RE-definition","2006","2","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34147151096&partnerID=40&md5=4ffb47f9598006c3415845c3ee50dd09","Information is a fundamental asset of any organization and needs protection. Consequently, Information Security Governance has emerged as a new discipline, requiring the attention of Boards of Directors and Executive Management for effective information security. This paper investigates the literature on Corporate Governance, IT Governance and Information Security Governance to identify the components towards a definition of Information Security Governance. The paper concludes by defining Information Security Governance and discussing the definition, identifying and addressing all important issues that need to be taken into account to properly govern information security in an organization.","Corporate governance; Information security; Information security governance; IT governance",""
"Oladimeji E.A.; Supakkul S.; Chung L.","Oladimeji, Ebenezer A. (16068943500); Supakkul, Sam (14016847500); Chung, Lawrence (7102299098)","16068943500; 14016847500; 7102299098","Representing security goals, policies, and objects","2006","4","10.1109/ICIS-COMSAR.2006.73","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33947623138&doi=10.1109%2fICIS-COMSAR.2006.73&partnerID=40&md5=9922df44c2e6fee1f95f6ea68c4b4a50","As information security is increasingly becoming critical for today's computer based systems, there is increasing need for integrating security concerns into the early phases of system development processes. As a result, more attention is being drawn to modeling of security goals and their refinements into implementable security policies. With the growing adoption of the IIML for object oriented analysis and design, there is need to incorporate security concepts into UML models to offer an attractive approach to engineering security into the system being developed. In this paper, we present a visual approach to unifying goal oriented analysis of security objectives and their associated security policies, with UML functional models. We also show how this representation leads to the early discovery of conflicts and inconsistencies in security policies during analysis. A simplified college department information system is used to illustrate the major concepts of this approach. © 2006 IEEE.","","Computer simulation; Information systems; Mathematical models; Unified Modeling Language; Computer based systems; Engineering security; System development; Unifying goal oriented analysis; Security of data"
"Kou K.-S.; Han S.-I.; Lee G.-S.","Kou, Kab-Seung (16233778100); Han, Sung-Il (55487892800); Lee, Gang-Soo (7404853438)","16233778100; 55487892800; 7404853438","Comparative study on information schema evaluation","2006","0","10.1109/ICHIT.2006.253649","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34247241061&doi=10.1109%2fICHIT.2006.253649&partnerID=40&md5=af9e9de0f67decd8dbd01a89645deed7","In these days, many organizations try to manage their information system in safe way due to more rapidly change in information system environment. Appropriate development and evaluation are necessary in order to manage safe information system. The information guarantee of information system is gained through effective and appropriate information security management. In this paper, we survey and analyze for information security system in each criteria. © 2006 IEEE.","","Information systems; Security of data; Security systems; Surveys; Information schema evaluation; Security management; Information analysis"
"Li S.; Zhang F.; Huang X.","Li, Sujuan (15046698500); Zhang, Futai (8095050400); Huang, Xinyi (55814453300)","15046698500; 8095050400; 55814453300","Efficient designated-verifier proxy signature scheme","2006","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846370884&partnerID=40&md5=06380cd61952e77631ebb5212e660fe5","Proxy signature and designated-verifier signature are useful tools in cryptography. They both have wide applications in real life. In a proxy signature, an original signer can delegate his signing power to a proxy signer who signs a message on behalf of the original signer. In a designated-verifier signature the verifier is restrictive. The characteristics of proxy signatures and designated-verifier signatures are combined. Using the Schnorr signature scheme based on DLP, a designated-verifier proxy signature scheme is presented. The new scheme satisfies the security properties of both proxy signature schemes and designated-verifier signature schemes. Analysis shows that the new scheme is secure and efficient in computation and communication.","Designated-verifier signature; Digital product; E-commerce; Information security; Proxy signature",""
"Pai H.-T.; Han Y.S.","Pai, Hung-Ta (8538930700); Han, Yunghsiang S. (57137071800)","8538930700; 57137071800","Power-efficient data fusion assurance using direct voting mechanism in wireless sensor networks","2006","5","10.1109/SUTC.2006.1636202","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845406713&doi=10.1109%2fSUTC.2006.1636202&partnerID=40&md5=f17e8aaccd91512c6d12b7a6f44901e7","Wireless sensor networks place sensors into an area to collect data and send them back to a base station. Data fusion, which fuses the collected data before they are sent to the base station, is usually implemented over the network. Since the sensor is typically placed in locations accessible to malicious attackers, information assurance of the data fusion process is very important. A witness-based approach has been proposed to validate the fusion data. In this approach, the base station receives the fusion data and ""votes"" on the data from a randomly chosen sensor node. The vote comes from other sensor nodes, called as ""witnesses,"" to verify the correctness of the fusion data. Because the base station obtains the vote through the chosen node, the chosen node could forge the vote if it is compromised. Thus, the witness node must encrypt the vote to prevent this forgery. Compared with the vote, the encryption requires more bits, increasing transmission burden from the chosen node to the base station. The chosen node consumes more power. This work improves the witness-based approach using direct voting mechanism. The witness node transmits the vote directly to the base station. Forgery is not a problem in this scheme. Moreover, fewer bits are necessary to represent the vote, significantly reducing the power consumption. Performance analysis and simulation results indicate that the proposed approach can achieve a 40 times better overhead than the witness-based approach. © 2006 IEEE.","","Computer crime; Computer simulation; Data acquisition; Data transfer; Information retrieval; Telecommunication networks; Base station; Data fusion; Malicious attack; Wireless sensor networks; Wireless telecommunication systems"
"Sandhu R.; Ranganathan K.; Zhang X.","Sandhu, Ravi (7101990470); Ranganathan, Kumar (14219496600); Zhang, Xinwen (7410278759)","7101990470; 14219496600; 7410278759","Secure information sharing enabled by trusted computing and PEI models","2006","68","10.1145/1128817.1128820","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34247346997&doi=10.1145%2f1128817.1128820&partnerID=40&md5=9cd94496df934dafd3bc53626ce6bafb","The central goal, of secure information sharing is to ""share but protect"" where the motivation to ""protect"" is to safeguard the sensitive content from unauthorized disclosure (in contrast to protecting the content to avoid loss of revenue as in retail Digital Rights Management). This elusive goal has been a major driver for information security for over three decades. Recently, the need for secure information sharing has dramatically increased with the explosion of the Internet and the convergence of outsourcing, offshoring and B2B collaboration in the commercial arena and the real-world demonstration of the tragic consequences of lack of information sharing in the national security arena. As technology has made the ""share"" aspect, ever easier so has it increased the difficulty of enforcing the ""protect."" aspect. The central contribution of this paper is to show that the emergence of industrial, strength Trusted Computing (TO) technology offers a range of novel solutions to the long-standing problem of secure information sharing. To this end we introduce a new framework of three layered models to analyze requirements and develop solutions, and demonstrate the application of this framework in context of TC and secure information sharing. The three layers are policy models (topmost), enforcement models (middle), and implementation models (bottom). Hence the name PEI models. At the policy model layer the secure information sharing space is divided into three categories called password based, device based, and credential based. For each of these policy categories various enforcement and implementation models can be developed. While we believe the PEI framework is relevant to security problems beyond secure information sharing, our goal in this paper is to demonstrate its application in this particular arena and identify questions for future research in this context. An essential, benefit of PEI is that the three layers allow us to focus on the more important issues at a higher level of abstraction at the policy and enforcement layers, while leaving deep detail to the implementation layer. This paper focusses on the policy and enforcement layers with only passing mention of the implementation layer. Copyright 2006 ACM.","Access control; Authorization; PEI models; Secure information sharing; Security framework; Trusted computing","Access control; Mathematical models; Problem solving; Information sharing; PEI models; Security framework; Trusted Computing (TO); Information dissemination"
"Zakaria O.","Zakaria, Omar (58584002500)","58584002500","Internalisation of information security culture amongst employees through basic security knowledge","2006","28","10.1007/0-387-33406-8_38","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845536599&doi=10.1007%2f0-387-33406-8_38&partnerID=40&md5=203223c15b7d55dbeb8b135eaaa2a08b","This paper discusses the concept of basic security knowledge. This concept is about organisational members possessing basic security knowledge that can be applied to perform security tasks in their daily work routine. The intention of this paper is not to attempt an exhaustive literature review, but to understand the concept of basic security knowledge that can be used to cultivate a culture of information security in an organisation. The first part highlights some of the basic ideas on knowledge. The second part interprets the concept of basic security knowledge in the case study. Finally, a synthesised perspective of this concept is presented. © 2006 International Federation for Information Processing.","","Information technology; Information security cultures; Literature reviews; Organisational; Synthesised; Security of data"
