"Authors","Author full names","Author(s) ID","Title","Year","Cited by","DOI","Link","Abstract","Author Keywords","Index Keywords"
"Dhillon G.; Samonas S.; Etudo U.","Dhillon, Gurpreet (7006288816); Samonas, Spyridon (56971608000); Etudo, Ugo (56426551300)","7006288816; 56971608000; 56426551300","Developing a human activity model for insider IS security breaches using action design research","2016","6","10.1007/978-3-319-33630-5_4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969980367&doi=10.1007%2f978-3-319-33630-5_4&partnerID=40&md5=84279ccaedb9bad0c127bb7d187cd5db","Insider security breaches in organizations have been identified as a pressing problem for academics and practitioners. The literature generally addresses this problem by focusing on the compliance of human behavior to stated policy or the conformance with organizational culture. The cultural stance and resultant activities of organizational insiders are key determinants of information security. However, whilst compliance with security policies and regulations is of great importance, the very structure of human activities that facilitates or hinders such compliance have seldom appeared in the literature. In this paper we present a human activity model that captures different aspects of a security culture. The model elucidates the patterns of behavior in organizations. Applying the model before and after an insider security breach allows us to make salient, critical areas that need attention. © IFIP International Federation for Information Processing 2016.","Action design research; Human activity model; Insider threats; Security culture",""
"Sabri K.E.; Hiary H.","Sabri, Khair Eddin (6506791713); Hiary, Hazem (15848528400)","6506791713; 15848528400","Algebraic Model for Handling Access Control Policies","2016","0","10.1016/j.procs.2016.04.146","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971264839&doi=10.1016%2fj.procs.2016.04.146&partnerID=40&md5=c70daaf970ffde4fc71b7f47dc4592a3","Confidentiality of information is an important aspect that developers should take into consideration when building systems. One way to achieve confidentiality is to define access control policies that give authorization rules for allowing users to access resources. In large organizations, managing policies becomes a complex task. Usually, based on the defined policies, developers would need to manipulate policies such as composing them and enforcing predefined security constraints. In this paper, we present an algebraic model for specifying access control policies. It consists of a few number of operators which gives simplicity in specifying policies. The proposed model enables us to specify policies and enforce predefined security constraints. Furthermore, the model allows us to combine policies and analyze their effect on predefined constraints. Furthermore, it enables comparing the sensitivity of objects (e.g. files) and authority of subjects (e.g. users). © 2016 The Authors.","Access Control Policies; Algebraic Analysis; Formal Specification; Information Security","Algebra; Complex networks; Energy conservation; Formal specification; Security of data; Access control policies; Algebraic analysis; Algebraic modeling; Authorization rules; Building systems; Complex task; Large organizations; Security constraint; Access control"
"Watkins L.; Hurley J.","Watkins, Lanier (23567275300); Hurley, John (56684181100)","23567275300; 56684181100","Enhancing cybersecurity by defeating the attack lifecycle","2016","1","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969244570&partnerID=40&md5=7bc4cdac87b1e16c9f9662a697c67dca","In this paper, we examine cyber threats and vulnerabilities through the eyes of the attacker. It is important to understand the attack lifecycle because the psychology of an attack is driven by the ability to acquire the organization's information assets (i.e., 'crown jewels'). Attacks are usually orchestrated based upon where the assets are placed and around the defense and protection mechanisms put into place to protect and secure them. An understanding of the different phases of the attack and how perpetrators can either bypass or work through the defense mechanisms into environments best positions attackers for success. This view is often shaped by the goals and intent of the perpetrators for all attacks are not driven for financial gain. Some other goals of an attack may be based upon social, political, cultural and other objectives. For example, banks and other financial institutions are targeted for financial gain. The private and government sectors are targeted for intellectual property (IP). Individuals, communities, and organizations are targeted for the purpose of demonstrating vulnerability of an environment or the capability of the attacker. Many organizations, due to the extent to which they can be damaged if their information is compromised or stolen, are relying more heavily on outside security firms. The rationale seems very logical in that businesses whose focus is on security should be 'better equipped' to handle this responsibility for organizations. The problem is that, though firms have gotten much better at 'qualifying' their capabilities, the misconception that they can indeed protect and defend against all attacks on information assets still exists. The perpetrators, are increasingly becoming savvier, and better resourced and have significantly broadened their target base, as we have seen recently, to now target security firms. We see security firms, e.g., Lifelock (Lifelock to Settle Charges by the FTC and 35 States, 2010) and RSA (Anatomy of an Attack, 2011) under siege in an attempt to get access to the information assets. In many cases, the 'keys to the castle' held by the security firms provide access to huge assets of some companies, including some of the major Fortune 500 companies - a great incentive to attackers seeking financial gain. As we focus our attention on the attack vectors, it is important to be vigilant in our attention on the attack ecosystem. We find a dominating approach used by many that has produced limited benefits, at best. Recognizing an organization's vulnerability is the first step in a viable multi-step hacking recovery program. Unfortunately, the focus of most efforts to protect and defend information assets against perpetrators is concentrated in a phase within the attack lifecycle that actually goes counter to the realization that environments are likely to get hacked. We introduce a novel approach wherein for the first time, relevant individual technologies have been brought together under a single framework. We believe that the concatenating of the individual concepts in a way that has not been previously described is indeed a novel approach to addressing the problem.","Attack lifecycle; Cybersecurity; Deterrence; Information assets; Intrusion detection and intrusion prevention","Computer crime; Finance; Intrusion detection; Mercury (metal); Personal computing; Societies and institutions; Cyber security; Deterrence; Financial institution; Individual concepts; Individual technology; Information assets; Intrusion prevention; Protection mechanisms; Life cycle"
"Dasso A.; Funes A.; Montejano G.; Riesco D.; Uzal R.; Debnath N.","Dasso, Aristides (14051513200); Funes, Ana (23004283100); Montejano, Germán (8321656700); Riesco, Daniel (8321656800); Uzal, Roberto (6505821052); Debnath, Narayan (7003461872)","14051513200; 23004283100; 8321656700; 8321656800; 6505821052; 7003461872","Model based evaluation of cybersecurity implementations","2016","4","10.1007/978-3-319-32467-8_28","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962632693&doi=10.1007%2f978-3-319-32467-8_28&partnerID=40&md5=33aeaa74e44df0109d89721d64b0507e","Evaluation of Cybersecurity implementations is an important issue that is increasingly being considered in the agenda of organisations. We present here a model for the evaluation of Cybersecurity requirements. We start by establishing a set of security requirements in the form of a hierarchical structure to obtain a requirement tree, as it is prescribed by the Logic Score of Preference (LSP) evaluation method. Security requirements have been taken from the ISO/IEC 27002 standard. This requirement tree and an aggregation structure, built into a later step, form our Cybersecurity evaluation model, which allows to obtain a numerical final result for each system under evaluation. These final indicators, ranging into the interval 0..100, clearly show the degree of compliance of the systems under evaluation with respect to the desired requisites. © Springer International Publishing Switzerland 2016.","Continuous logic; Cybersecurity implementation; Cybersecurityevaluation; Evaluation methods; Logic Score of Preference method; LSP method","Forestry; Reconfigurable hardware; Continuous logic; Cyber security; Cybersecurityevaluation; Evaluation methods; Logic Score of Preference method; Lsp methods; Computer circuits"
"Tariq M.I.; Santarcangelo V.","Tariq, Muhammad Imran (57189302948); Santarcangelo, Vito (35105953300)","57189302948; 35105953300","Analysis of ISO 27001:2013 controls effectiveneb for cloud computing","2016","12","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84968911988&partnerID=40&md5=598bc8260569bb339d0887b814b61436","Cloud Computing provides a scalable, high availability and low cost services over the Internet. The advent of newer technologies introduces new risks and threats as well. Although the cloud has a very advanced structures and expansion of services, but security and privacy concerns have been creating obstacles for the enterprise to entirely shift to the cloud. Therefore, both service providers and clients should build an information security system and trust relationship with each other. In this research paper, we analysed most widely used international and industry standard (ISO/IEC 27001:2013) for information security to know its effectiveneb for Cloud Organizations, each control importance factor for on-premises, IaaS, PaaS and SaaS, and identify the most suitable controls for the development of SLA based Information Security Metrics for each Cloud Service Model. We generically evaluated ibid standards control objectives without considering Cloud organization size, nature of work, enterprise size. To know effectiveneb, relevance to Cloud Computing, factor of standard control objectives for the in-house or in a public cloud, we defined a quantitative metric. We come to the conclusion that ISO / IEC 27001:2013 compliance improves service providers and customer's information security system and build a trust relationship but not fulfil all requirements and cover all relevant ibues. Copyright © 2016 by SCITEPRESS - Science and Technology Publications, Lda.","Cloud Computing; Effectiveneb of ISO 27001:2013 Controls; Information Security; ISO 27001:2013; Security Abebment","Cloud computing; Information systems; Security of data; Security systems; Cloud service models; Control objectives; Importance factors; ISO 27001:2013; Organization sizes; Quantitative metric; Security Abebment; Security and privacy; Trusted computing"
"","","","11th Pacific Asia Workshop on Intelligence and Security Informatics, PAISI 2016","2016","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962382595&partnerID=40&md5=c3a515c31f40def4bd0ae006eb889ba2","The proceedings contain 14 papers. The special focus in this conference is on Network-Based Data Analytics, Text Mining, Cybersecurity and Infrastructure Protection. The topics include: The use of reference graphs in the entity resolution of criminal networks; heterogeneous information networks bi-clustering with similarity regularization; a profile-based authorship attribution approach to forensic identification in Chinese online messages; multilevel syntactic parsing based on recursive restricted Boltzmann machines and learning to rank; stratified over-sampling bagging method for random forests on imbalanced data; revisiting attribute independence assumption in probabilistic unsupervised anomaly detection; incremental privacy-preserving association rule mining using negative border; intelligent recognition of spontaneous expression using motion magnification of spatio-temporal data; k-NN classification of malware in https traffic using the metric space approach; a syntactic approach for detecting viral polymorphic malware variants; small state acquisition of offensive cyberwarfare capabilities; towards building an analytical framework; data-driven stealthy injection attacks on smart grid with incomplete measurements and information security in software engineering, analysis of developers communications about security in social QandA website.","",""
"Arutyunov V.V.","Arutyunov, V.V. (36805555500)","36805555500","The results of priority research in the field of information security","2016","3","10.3103/S014768821601007X","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969771753&doi=10.3103%2fS014768821601007X&partnerID=40&md5=4e25c43bcf57c76312915a706fb4a500","The main factors that currently contribute to the increase of the vulnerability of computer information are considered. The dynamics of a number of promising scientific research areas in the field of information security (cryptography, computer steganography, and biometric information-protection systems) are analyzed based on Russian and foreign publications from VINITI databases over the past decade. The obtained data to a certain extent reflect the direction of the development of these research areas, which is defined by corresponding publication streams. © 2016, Allerton Press, Inc.","computer steganography; cryptography; information security; information security biometric systems; information-protection; quantum cryptography","Biometrics; Cryptography; Quantum cryptography; Steganography; Biometric informations; Biometric systems; Information protection; Scientific researches; Security of data"
"Mohd B.J.; Hayajneh T.; Khalaf Z.A.; Vasilakos A.V.","Mohd, Bassam J. (25031619200); Hayajneh, Thaier (34881619400); Khalaf, Zaid Abu (56703071700); Vasilakos, Athanasios V. (57200495061)","25031619200; 34881619400; 56703071700; 57200495061","A comparative study of steganography designs based on multiple FPGA platforms","2016","10","10.1504/IJESDF.2016.075589","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962356004&doi=10.1504%2fIJESDF.2016.075589&partnerID=40&md5=e7e1cafd672aca88c58e73a2c88a94a5","Steganography methods conceal covert messages inside communicated data. Field-programmable gate array (FPGA) hardware implementation provides speed, flexibility and configurability. It is extremely difficult to compare published results from different platforms and technologies. The goal of our research work is to mitigate the dependency by examining implementations from multiple FPGA platforms. The research studies the implementations of 12 spatial steganography methods using Altera and Xilinx FPGAs. The methods include mix-bit LSB, least significant bit (LSB), random LSB and texture-based algorithms. The objective of the research is to develop platform-independent resources, timing, power and energy models; to empower future steganography research. Further, the article evaluates steganography methods using typical performance metrics as well as a novel performance metric. The results suggest that the mix-bit methods exhibit good performance across most of the metrics. However, when image quality is a concern, the two-bit LSB is the front runner. © 2016 Inderscience Enterprises Ltd.","Data hiding; Field-programmable gate array; FPGA; Information security; Modelling; Spatial steganography","Logic gates; Models; Security of data; Steganography; Textures; Comparative studies; Data hiding; Hardware implementations; Least significant bits; Performance metrices; Performance metrics; Platform independent; Research studies; Field programmable gate arrays (FPGA)"
"McGraw G.","McGraw, Gary (35570465900)","35570465900","Four Software Security Findings","2016","6","10.1109/MC.2016.30","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962074343&doi=10.1109%2fMC.2016.30&partnerID=40&md5=9244d68bc4b9e31541ef43ced0af5ae8","Analyzing data from 78 firms using the Building Security In Maturity Model (BSIMM) revealed four truths about software security that will help firms protect and secure their assets. © 2016 IEEE.","BSIMM; building security in; cybersecurity; Cybertrust; software; software security","Computer software; Computers; BSIMM; Building security; Cyber security; Cybertrust; Software security; Computer science"
"Clarke N.; Li F.; Furnell S.; Stengel I.; Ganis G.","Clarke, Nathan (8961310300); Li, Fudong (55494495900); Furnell, Steven (7003551084); Stengel, Ingo (6602777220); Ganis, Giorgio (8151679600)","8961310300; 55494495900; 7003551084; 6602777220; 8151679600","Information security and practice: The user's perspective","2016","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969132798&partnerID=40&md5=c79dafb9d62114bdc895e6ff98d236e4","The use of Information Technology (IT) has become common practice in our everyday lives both for business and private purposes. While people enjoy the convenience that IT offers, it also poses various security threats if not used properly, including malware, hacking, and information disclosure. Unfortunately, the scale and consequence of cyber threats has increased significantly year-on-year despite various security controls having been developed and deployed. It is evident that end users play a significant role within the information security domain, as they are frequently the primary target and the main force behind incidents. Nonetheless, whilst there are annual security surveys for organisations, less effort were given regarding assessing how individuals practice information security by the research community. Therefore, this paper presents a survey that investigates user's IT security practice and behaviour. In total, 400 respondents were surveyed during a five month period (i.e. November 2014 - March 2015). Overall, the results demonstrate that end users practice better IT security than typically thought although it appears only at a relatively basic level. For example, whilst a reasonably good proportion of participants (66%) claimed that they never share their passwords with others, 76% have used the same password on multiple sensitive accounts. Almost three quarters (72%) of responders never click on links or attachments within emails from unknown sources, but this is significantly reduced (to 36%) when someone they knew sent the email. Two-thirds of users (65%) do appreciate the importance of antivirus software as they always keep their antivirus software updated; however, less care is given to other applications/systems as only 44% would do the same and more alarmingly 65% even cancel or delay the security update process. Over two thirds (68%) of participants do not always backup their data, and only half of the participants (53%) claimed that they always destroy their data before hardware disposal. The results of the survey suggest that whilst levels of awareness are improving, there is still a significant gap between existing and required levels of information security knowledge and practice. Arguably, users are currently being overwhelmed by the burden being placed upon them to remain secure. The range of technologies they use (60% using more than 3 devices), the widespread use of online services (89% using at least 5 IT services) highlight users are becoming or have become technology dependent but perhaps without being security savvy.","End-user; IT security; Survey","Application programs; Authentication; Computer crime; Electronic mail; Malware; Personal computing; Security of data; Security systems; Surveying; Surveys; Antivirus softwares; End users; Information disclosure; IT security; On-line service; Research communities; Security controls; Security threats; Information use"
"","","","CEUR Workshop Proceedings","2016","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964595381&partnerID=40&md5=eefe4173c7b600203eabf3d2ffd30f41","The proceedings contain 34 papers. The topics discussed include: towards continuous information security audit; requirements quality in the incremental design processes: problems and perspectives; towards automated requirements checking throughout development processes of interactive systems; continuous requirements engineering and human-centered agile software development; applying layering concept to the software requirements analysis and architectural design; continuous requirements engineering in FREEDOM framework: a position paper; a framework for prototyping and evaluating self-adaptive systems - a research preview; self-disclosure in social media: an opportunity for self-adaptive systems; model-based prototype development to support early validation of cyber-physical system specifications; testing quality requirements of a system-of-systems in the public sector challenges and potential remedies; and specification of non-functional requirements: a hybrid approach.","",""
"Izuakor C.","Izuakor, Christine (57189301644)","57189301644","Understanding the impact of cyber security risks on safety","2016","2","10.5220/0005796805090513","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84968831227&doi=10.5220%2f0005796805090513&partnerID=40&md5=ef8abfd55d0372612d235cc9dc6571c0","To date, cyber security risk management has focused on preservation of information security through protection of confidentiality, integrity, and availability (CIA). The growing use of cyber technology in safety intensive organizations has posed a challenge for those trying to understand the impacts cyber security risks have on safety. This knowledge gap slows progress towards InfoSec maturity and puts organizations and stakeholders at greater risk. For example, e-enabled aircraft now rely heavily on cyber resources, yet cyber security analysis in aviation usually focuses on CIA of information to prevent economic loss. What happens when a malicious attacker successfully exploits cyber aircraft vulnerabilities? This can potentially downgrade critical functions and result in injury or loss of life. To better understand the impacts of cyber risk on safety, the CIA information security triad should expand beyond its current focus to also consider safety. Copyright © 2016 by SCITEPRESS - Science and Technology Publications, Lda. All rights reserved.","Availability; Aviation; Confidentiality; Cyber; Impact; Integrity; Risk Assessment; Risk Management; Safety; Security","Accident prevention; Aircraft; Availability; Aviation; Information systems; Information use; Losses; Risk assessment; Risk management; Security of data; Confidentiality; Cyber; Impact; Integrity; Security; Safety engineering"
"Heydari V.; Yoo S.-M.","Heydari, Vahid (57191240715); Yoo, Seong-Moo (7401970379)","57191240715; 7401970379","Securing critical infrastructure by moving target defense","2016","9","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969277597&partnerID=40&md5=51667ab44a02396cdd11320f529fb481","One of the most important areas of information security is industrial system security. Cyber-attacks on critical infrastructure networks causing an outage quickly escalate into the worst case scenario. Remote attackers can start an attack from all around the world. During the reconnaissance step, attackers need to gather information about the victim. One of the most important information in this regard is the IP address of the victim. Static IP addresses can help attackers in two aspects. First, they are easily discoverable. Second, after accessing the victim, the attacker can maintain this access for a long time. So an effective defense is a mechanism to change the IP addresses randomly and dynamically. By using Mobile IPv6 we can have both a permanent IP address to avoid disrupting TCP sessions and a temporary IP address for connecting to other nodes. Therefore, we developed a Moving Target Mobile IPv6 Defense (MTM6D) to dynamically change the IP address of critical infrastructure servers. The main goals of our method are using a combination of available standards to defend targeted attacks and eliminating packet loss because of address collision during address rotations. The feasibility and performance evaluation of MTM6D are demonstrated by real network implementation.","Critical infrastructure; Dynamic IP; Mobile IPv6; Moving target defense; Remote attacks","Computer crime; Internet protocols; Public works; Security of data; Dynamic ip; Industrial systems; Mobile IPv6; Moving target defense; Moving targets; Real networks; Remote attacks; Worst case scenario; Critical infrastructures"
"Al Hadidi M.; Al-Azzeh J.S.; Akhmetov B.; Korchenko O.; Kazmirchuk S.; Zhekambayeva M.","Al Hadidi, Mazin (57189034876); Al-Azzeh, Jamil S. (55440793000); Akhmetov, Bakhytzhan (56829370400); Korchenko, Oleksandr (57217960494); Kazmirchuk, Svitlana (57103601200); Zhekambayeva, Maigul (57189099873)","57189034876; 55440793000; 56829370400; 57217960494; 57103601200; 57189099873","Methods of risk assessment for information security management","2016","7","10.15866/irecos.v11i2.8233","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84965162444&doi=10.15866%2firecos.v11i2.8233&partnerID=40&md5=ea7e48f35bda72cac290b5a2b7407b4b","The study showed that mainly for analysis and risk assessment used statistical data on incidents and information security threats. In many countries at the state level, such statistics are not kept, which limits the possibilities of existing tools for national use. It should also be noted that the study sets tools expert certain limitations (on the used set of parameters) and gives him the possibility of applying for evaluation of a wider range of values. Based on this, two methods are presented for analysis and evaluation of risk, which allow you to use a wide range of parameters, giving the opportunity to create a more flexible means of assessment, and calculate risks based on statistics and on expert judgment, made in uncertain, formalized environment with regard to time period, industry, economic and managerial specifics of the enterprise, etc. In addition, the developed methods will make it possible to reproduce the results, both in numerical and in verbal form, for example, using linguistic variable, often used for description of complex systems described by the parameters shown not only in quantitative but also in qualitative form. © 2016 Praise Worthy Prize S.r.l. - All rights reserved.","Method of Analysis and Information Security Risk Assessment; Risk; Risk Analysis; Risk Assessment; Risk Management; Risk Profile",""
"Wang P.","Wang, Pei (58402959500)","58402959500","Color digital image encryption technology and software implementation based on chaotic map","2016","0","10.14257/ijsia.2016.10.3.19","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963788726&doi=10.14257%2fijsia.2016.10.3.19&partnerID=40&md5=4b80db1ad7a93597269bfe11d1b6bd72","Digital image information security, is accompanied by the rapid development of computer network and multimedia technology and the emergence of new problems. In recent years, the image information on the Internet more and more popular, but for some image information relating to personal privacy and national security, we must take the secret transmission mode, the image encryption technology more and more attention, research has important image encryption technology practical significance. Based on MFC and Matlab7.0 development tools, the paper design color image based on coupling chaotic encryption algorithm developed into an application software that fully implements all the performance of the proposed design of the cryptographic algorithm, and a beautiful interface, easy operation intuitive algorithm evaluation function and so on. In this paper, a digital color image encryption algorithm based on chaotic mapping. It was proposed based on color image encryption algorithm disaster and chaos mapping combined color image encryption algorithm based on logistic mapping, and two encryption algorithms performance comparison and analysis. © 2016 SERSC.","Advanced encryption standard; Color image encryption; Digital image; Information security encryption","Algorithms; Application programs; Chaotic systems; Color; Data privacy; Image processing; Mapping; Multimedia systems; National security; Security of data; Advanced Encryption Standard; Color image encryptions; Cryptographic algorithms; Digital image; Encryption algorithms; Multimedia technologies; Performance comparison; Software implementation; Cryptography"
"Mtsweni J.; Shozi N.A.; Matenche K.; Mutemwa M.; Mkhonto N.; Van Vuuren J.J.","Mtsweni, Jabu (26654375200); Shozi, Nobubele Angel (55492891700); Matenche, Kgwadi (57189323018); Mutemwa, Muyowa (57189327388); Mkhonto, Njabulo (57189331992); Van Vuuren, Joey Jansen (30567829200)","26654375200; 55492891700; 57189323018; 57189327388; 57189331992; 30567829200","Development of a semantic-enabled cybersecurity threat intelligence sharing model","2016","8","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969217963&partnerID=40&md5=2db1e9229979fc038592f54cd93065b1","Big Data is transforming the global technological landscape by elevating online information access required for addressing everyday challenges, such as detecting in real-time the spread of diseases within areas of interest. As the data in the cyberspace continues to grow in a gargantuan manner due to the popularity and successes of Web 2.0 technologies and social networks, amongst other reasons, organizations also continue to face the complex challenge of sifting through this data to timely detect and respond to security threats relevant to their operating domain. Traditional businesses and governmental organisations generally rely on inefficient and discrete solutions that rely on limited sources of information, signature-based and anomaly-based approaches to detect known cyber threats and attacks. On the contrary, threat agents continue to develop advanced techniques for their cyber espionage, reconnaissance missions, and ultimately devastating attacks. In addition, emerging cybersecurity intelligence solutions lack the semantic knowledge essential for automated sharing of timely and context-aware information within a specific operating domain. Moreover, existing cybersecurity information sharing solutions lack the visualization and intelligence necessary for handling the large volume of unstructured data generated by multiple sources across different sectors. In an attempt to address some of these challenges, this paper presents a preposition of a semantic-enabled sharing model for exchanging timely and relevant cybersecurity intelligence with trusted collaborators. Drawing from previous research and open source sharing platforms, such as CRITS, this model is underpinned by common information exchange standards, such as STIX and TAXII. The proposed cross-platform sharing model is evaluated by exploiting a large stream of cybersecurity-related tweets and semantic knowledge available from a variety of data sources. Preliminary results suggest that semantic knowledge is essential towards enabling collaborative and automated exchange of timely and actionable cybersecurity intelligence.","Big data; Crowdsourcing; Cybersecurity; Threat intelligence; Vulnerabilities; Web security","Big data; Complex networks; Computer crime; Crowdsourcing; Data visualization; Knowledge management; Metadata; Semantics; Social sciences computing; Context-aware informations; Cyber security; Information exchanges; Reconnaissance mission; Sources of informations; Threat intelligence; Vulnerabilities; WEB security; Information dissemination"
"Ryan J.; Ryan D.","Ryan, Julie (25423008900); Ryan, Daniel (36881857800)","25423008900; 36881857800","How secure is our information infrastructure?","2016","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969135954&partnerID=40&md5=fd350faff2c3ad1a44774841e11baae7","Managers of critical information infrastructures need better tools for managing risk than the qualitative or compliance-based metrics commonly used today in critical infrastructure protection. Security is the inverse of risk, and we can measure risk by evaluating expected loss, which is the product of the probability that a bad event will occur by the damage such an event will cause if the event does occur. Thus, expected loss provides a way to indirectly measure security in information infrastructures. To determine the relevant probabilities, we use failure time analysis. This paper provides a performance-based metric that can be used to obtain a quantitative measure of the security of information infrastructures. The metric can be used to compare the security status of different information infrastructures, or to track the evolution of security within a single infrastructure. Since, as all managers know, ""If you can't measure it, you can't manage it,"" the methodology presented here will improve the managers' ability to successfully protect critical information infrastructures.","Information security; Risk management; Security and protection","Computer crime; Inverse problems; Managers; Risk assessment; Risk management; Security of data; Critical infrastructure protection; Expected loss; Failure time; Information infrastructures; Performance based; Quantitative measures; Security and protection; Critical infrastructures"
"Singh S.; Dutta S.C.; Singh D.K.","Singh, Sudha (56111508400); Dutta, S.C. (56941309200); Singh, D.K. (56062945200)","56111508400; 56941309200; 56062945200","Information security and its insurance in the world of high rise of cybercrime through a model","2016","0","10.1007/978-981-10-0451-3_10","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964857079&doi=10.1007%2f978-981-10-0451-3_10&partnerID=40&md5=a56a4c2693e4c9daaf87b66b89c80f87","With the advent of Internet technology and World Wide Web (WWW), the whole world has become a global village. In this globally connected world, information system becomes the unique empire without tangible territory. Cybercrime is any illegal action which performs knowingly or unknowingly to not disturb or disturb the system to get information using technology. Cybercrime is one of the negative results of globalization. No system is fully secured in this global village. It is unrealistic to divide information systems into segments bordered by state boundaries. So it is required to build a legal system for this global village. But till now this type of law does not come into its existence. As we know, India has third largest number of Internet users in the world. This paper is a study of cyber safety in India through modeling and analysis. We also studied cyber-insurance companies in India. © Springer Science+Business Media Singapore 2016.","Cyber fraud; Cyber security; Cybercriminal; Insurance survey","Computer crime; Crime; Information systems; Insurance; Internet; Laws and legislation; Rural areas; Security of data; Soft computing; Surveys; Web browsers; World Wide Web; Cyber fraud; Cyber security; Cybercriminal; Illegal actions; Insurance companies; Internet technology; Model and analysis; World wide webs (WWW); Problem solving"
"Rahmoun N.; Saber M.; Ettifouri E.; Zeaaraoui A.; Bouchentouf T.","Rahmoun, Noureddine (56641569500); Saber, Mohammed (56359502700); Ettifouri, Elhassane (56641613300); Zeaaraoui, Adil (55611314500); Bouchentouf, Toumi (36612789200)","56641569500; 56359502700; 56641613300; 55611314500; 36612789200","A new approach to detect WEB attacks senario in intrusion detection system","2016","1","10.1007/978-3-319-30298-0_59","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964058496&doi=10.1007%2f978-3-319-30298-0_59&partnerID=40&md5=c8e1fbc0cccacf7685e35e396e0419dd","The tremendous growth of the web-based applications has increased information security vulnerabilities over the Internet. Security administrators use Intrusion-Detection System (IDS) to monitor network traffic and host activities to detect attacks against hosts and network resources. The solutions proposed in the literature actually achieved good results for the detection rate, while there is still room for reducing the false positive rate. To this end, in this paper we propose a model of an IDS based on combination of Markov chain and Naïve Bayes, to reduce the rate of false positive. © Springer International Publishing Switzerland 2016.","False positive; Intrusion detection system (IDS); Markov chain; Naïve bayes classifier; WEB attacks","Chains; Computer crime; Markov processes; Mercury (metal); Security of data; Sodium; Bayes Classifier; False positive; False positive rates; Intrusion Detection Systems; Security administrator; Security vulnerabilities; Web attacks; Web-based applications; Intrusion detection"
"Liu S.","Liu, Shumei (49661751500)","49661751500","Application of BP neural network model based on particle swarm optimization in enterprise network information security","2016","1","10.14257/ijsia.2016.10.3.16","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963864572&doi=10.14257%2fijsia.2016.10.3.16&partnerID=40&md5=ffb87212e269ee58a2e5a49b0c1cca2a","The development of network technology has brought convenience to people's life, but also provides the convenience for the virus, Trojan and other destructive programs to attack the network. Then, the computer network security is becoming more and more dangerous. Accurately and scientifically predict the risk of network, it can effectively prevent the risk, and reduce the loss caused by the problem of computer network security. Computer network security is an early warning problem of multi index system. So, the traditional linear forecasting method cannot accurately describe the impact of each index on the evaluation results, and the accuracy of the prediction results is low. In order to improve the prediction accuracy of computer network security, this paper presents a new forecasting method for computer network security. Firstly, the evaluation index of computer network security is selected by expert system, and the weight of evaluation index is determined by the expert scoring method. Secondly, we put the index weight into the BP neural network, and use the BP neural network to learn it. Then, the parameters of BP neural network are optimized by the improved particle swarm optimization algorithm. After that, this paper uses a method based on the Fibonacci method principle to find the number of hidden layer node which has the best fitting ability. Finally, we use this algorithm to predict the network security of a certain enterprise in the next six months. The score is 0.67, 0.84, 0.72, 0.87, 0.86 and 0.91, which is close to the actual value of network security. © 2016 SERSC.","BP neural network; Fibonacci method; Network information security; Particle swarm optimization","Algorithms; Computer networks; Computer viruses; Expert systems; Forecasting; Malware; Neural networks; Optimization; Particle swarm optimization (PSO); Security of data; BP neural network model; BP neural networks; Destructive programs; Fibonacci method; Improved particle swarm optimization algorithms; Network information securities; Network technologies; Prediction accuracy; Network security"
