"Authors","Author full names","Author(s) ID","Title","Year","Cited by","DOI","Link","Abstract","Author Keywords","Index Keywords"
"Lee S.W.; Gandhi R.A.; Ahn G.-J.; Yavagal D.S.","Lee, Seok Won (7601393462); Gandhi, Robin A. (34770427300); Ahn, Gail-Joon (7005252334); Yavagal, Deepak S. (8871836900)","7601393462; 34770427300; 7005252334; 8871836900","Active automation of the DITSCAP","2005","1","10.1007/11427995_46","https://www.scopus.com/inward/record.uri?eid=2-s2.0-24944589234&doi=10.1007%2f11427995_46&partnerID=40&md5=a98d89f6a2a33eb0114a021b3c894a60","The Defense Information Infrastructure (DII) connects Department of Defense (DoD) mission support, command and control, and intelligence computers and users through voice, data, imagery, video, and multimedia services, and provides information processing and value-added services. For such a critical infrastructure to effectively mitigate risk, optimize its security posture and evaluate its information assurance practices, we identify the need for a structured and comprehensive certification and accreditation (C&A) framework with appropriate tool support. In this paper, we present an active approach to provide effective tool support that automates the DoD Information Technology Security C&A Process (DITSCAP) for information networks in the DII. © Springer-Verlag Berlin Heidelberg 2005.","","Automation; Command and control systems; Data processing; Information use; Multimedia systems; Security systems; Voice/data communication systems; Multimedia services; Risk mitigation; Value-added services; Information technology"
"Stibbe M.","Stibbe, Matthew (8976746600)","8976746600","Camouflage communications","2005","0","10.1016/S1742-6847(05)70302-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-23144437675&doi=10.1016%2fS1742-6847%2805%2970302-5&partnerID=40&md5=521ef39b20320a5c771bf70820251ef0","The growing threat to military systems from internet connections regarding information security are discussed. One of the reasons for this is that the military is putting more things in the Internet for the accessability of information and has to interconnect with more non-military agencies. The classification system affects every aspect of military information security. A further hidden cost is the danger of conservation with a resistance to latest technology like wireless technology and a mentality that wiring the network is safer.","","Computer crime; Computer privacy; Electronic warfare; Internet; Social aspects; Wireless telecommunication systems; Classification systems; Computer forensics; Military information security; QinnetiQ (CO); Security of data"
"Wang L.; Zhang X.-M.","Wang, Lin (57079306800); Zhang, Xiao-Mei (55715410700)","57079306800; 55715410700","Research on the action and tendency of software patch management in network information security","2005","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-17944378511&partnerID=40&md5=09083217a3b5e38afe123520e6fd92d4","Information security is a key problem for modern information society. It was analyzed to three elements (confidentiality, integrity, availability, CIA) of information security and resource and risk of software vulnerability and the characteristics and procedure and action of software patch management to information security. Base on current development state of network information security, the development tendency of software patch management was researched. Software patch management will act much more on network information security with the development of technology.","Information security; Network; Software patch",""
"Beal B.","Beal, Barry (8607316500)","8607316500","IT security: The product vendor landscape","2005","5","10.1016/S1353-4858(05)70235-X","https://www.scopus.com/inward/record.uri?eid=2-s2.0-20344394933&doi=10.1016%2fS1353-4858%2805%2970235-X&partnerID=40&md5=3fd990bce816b5bb7838c9196374b048","The growing threats to information security has led to the production of security products that are aimed at countering those threats. Most organizations today have an integrated network infrastructure that serves all users and applications with reliablity. The regulatory compliance pressures are directly or indirectly forcing more attention to the need for well-crafted, well-managed IT security infrastructures. Legislative pressures drives a need for better practice, shaping demand for certain types of security technologies. The way corporate networks have evolved can be applied to the security domain and can be implemented in organizations.","","Computer networks; Information technology; Laws and legislation; Public policy; Regulatory compliance; Reliability; Safety factor; User interfaces; Corporate networks; Integrated networks; Legislative pressures; Security technology; Security of data"
"Stewart A.","Stewart, Andrew (57222278187)","57222278187","Information security technologies as a commodity input","2005","8","10.1108/09685220510582629","https://www.scopus.com/inward/record.uri?eid=2-s2.0-19444365650&doi=10.1108%2f09685220510582629&partnerID=40&md5=5e4158cacc6119a9cbd58481bdbaa85b","Purpose The paper provides a pragmatic evaluation of the value that security technologies deliver to businesses. It contains recommendations for how businesses can best view the role of security technologies within an information security program. Design/methodology/approach The findings in the paper are derived from the observations of the author in his role as an information security consultant working for businesses in numerous vertical markets over the period of the last several years. Findings The principle finding in the paper is that the market for information security technologies is becoming a commodity market. This change will create a shift in how businesses view security technologies, as they will begin to focus on achieving security capabilities at the lowest possible cost. The processes of commoditization will also force security vendors to find new ways of doing business. Practical implications The paper makes several recommendations for how businesses should evaluate, acquire, and use security technologies within their information security program. It also highlights business needs that the security industry is currently not fulfilling. Originality/value The ideas in this paper are entirely original. As far as the author is aware, there are no existing papers with similar ideas. © 2005, Emerald Group Publishing Limited","Asset valuation; Data security; Information strategy","Industry; Management information systems; Marketing; Network protocols; Technology; Asset valuation; Commodization; Information security technologies; Information strategy; Security market; Security of data"
"Mano C.D.; Striegel A.","Mano, C.D. (8894611600); Striegel, A. (7003509061)","8894611600; 7003509061","Trusted security devices for bandwidth conservation in IPSec environments","2005","1","10.1007/11422778_14","https://www.scopus.com/inward/record.uri?eid=2-s2.0-24944528331&doi=10.1007%2f11422778_14&partnerID=40&md5=3494e7f3b9b097eb93646f3813d3dfb6","Information security a is constant concern of Internet data. One security solution is IPSec, which is a set of protocols that provides both data confidentiality and authenticity. Another concern is the last mile bandwidth limitation on many Internet connections. This problem can be mitigated by bandwidth conservation techniques such as Application Layer and Stealth Multicast (SMC). Combining IPSec and multicast techniques would be ideal, but is not possible due to the nature of encrypted data and the requirements of multicast messages. We present the concept of a Trusted Security Device (TSD) which provides efficient bandwidth usage while maintaining security levels offered by IPSec. A TSD cooperates with clients and servers while implementing SMC technology. Minor modifications to clients and servers are necessary to enable discovery, key exchange, and communication between clients, servers, and TSDs. TSD technology is applicable to streaming data where confidentiality, authentication, and bandwidth conservation are concerns. © IFIP International Federation for Information Processing 2005.","","Bandwidth; Client server computer systems; Computer science; Cryptography; Data processing; Database systems; Internet; Multicasting; Servers; Mobile security; Security of data; Wireless telecommunication systems; Authenticity; Internet connections; Internet data; Trusted security devices (TSD); Bandwidth conservation; Bandwidth limitation; Data confidentiality; Efficient bandwidth; Internet connection; Multicast technique; Security solutions; Trusted security devices; Security of data; Bandwidth"
"Tanaka H.; Matsuura K.; Sudoh O.","Tanaka, Hideyuki (7406598761); Matsuura, Kanta (7401552984); Sudoh, Osamu (6505550517)","7406598761; 7401552984; 6505550517","Vulnerability and information security investment: An empirical analysis of e-local government in Japan","2005","65","10.1016/j.jaccpubpol.2004.12.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-12144285368&doi=10.1016%2fj.jaccpubpol.2004.12.003&partnerID=40&md5=d553f8c132dc61c92583e67f720fcb69","The authors aim to verify the relation between vulnerability and information security investment. This relation is empirically analyzed using data on e-local governments in Japan. The results suggest that the decisions an economic entity makes concerning information security investment depend on vulnerability. Our research lends empirical support to prior economic research. © 2004 Elsevier Inc. All rights reserved.","e-Government; Information assets; Information security economics; Optimal security investment; Process enterprise",""
"Sherwood J.; Clark A.; Lynas D.","Sherwood, John (56227903700); Clark, Andrew (55451069100); Lynas, David (9233972200)","56227903700; 55451069100; 9233972200","Enterprise security architecture a business-driven approach","2005","2","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-27744555277&partnerID=40&md5=acec09d117cf3f4b5175e527280c0dd6","The features of SABSA®, a model and a methodology for developing risk-driven enterprise information security architectures, are discussed. The model is generic and can be the starting point of any organization, but by going through the process of analysis and decision-making implied by its structure, it becomes specific to the enterprise. In the model, the business view is called the contextual security architecture, which is a description of the business context in which the secure system must be designed, built, and operated. Despite the fragmented projects, the overall systems environment should maintain its architectural integrity.","","Computer architecture; Data privacy; Data reduction; Decision making; Mathematical models; Risk assessment; Security of data; Systems analysis; Information security architecture; Risk-driven enterprises; Systems environment; Security systems"
"","","","Information Security Applications - 5th International Workshop, WISA 2004","2005","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-23944499076&partnerID=40&md5=7ea1a3c30e5712fa638649e2d715207e","The proceedings contain 36 papers from the Information Security Applications - 5th International Workshop, WISA 2004. The topics discussed include: encrypted watermarks and Linux laptop security; inconsistency detection of authorization policies in distributed component environment; public key encryption with conjunctive field keyword search; service discrimination and audit file reduction for effective intrusion detection; some fitting of Naive Bayesian spam filtering for Japanese environment; a ring signature scheme using bilinear pairings; verifiable pairing and its applications; and an effective placement of detection systems for distributed attack detection in large scale networks.","","Computer operating systems; Cryptography; Laptop computers; Large scale systems; Public policy; Distributed attack detection; Encrypted watermarks; Laptop security; Linux operating system; Security of data"
"Wu X.; Ma J.; Hu J.","Wu, Xu (55619314337); Ma, Jie (57199109025); Hu, Jiasheng (8603475100)","55619314337; 57199109025; 8603475100","An improved coding technique for image encryption and key management","2005","1","10.1117/12.569750","https://www.scopus.com/inward/record.uri?eid=2-s2.0-19844366750&doi=10.1117%2f12.569750&partnerID=40&md5=6749f392223607421ffefd080c540b68","An improved chaotic algorithm for image encryption on the basis of conventional chaotic encryption algorithm is proposed. Two keys are presented in our technique. One is called private key, which is fixed and protected in the system. The other is named assistant key, which is public and transferred with the encrypted image together. For different original image, different assistant key should be chosen so that one could get different encrypted key. The updated encryption algorithm not only can resist a known-plaintext attack, but also offers an effective solution for key management. The analyses and the computer simulations show that the security is improved greatly, and can be easily realized with hardware.","Assistant key; Chaotic encryption; Image encryption; Information security; Private key; Resist a known-plaintext attack","Algorithms; Computer simulation; Data acquisition; Electronic commerce; Image processing; Security of data; Assistant key; Chaotic encryption; Image encryption; Private key; Resist a known-plaintext attack; Public key cryptography"
"Kitaura A.; Sasaoka H.","Kitaura, Akito (8416348200); Sasaoka, Hideichi (35494390400)","8416348200; 35494390400","A scheme of private key agreement based on the channel characteristics in OFDM land mobile radio","2005","33","10.1002/ecjc.20167","https://www.scopus.com/inward/record.uri?eid=2-s2.0-18844455568&doi=10.1002%2fecjc.20167&partnerID=40&md5=6b2a44da7ddd906dc3f73936e1ae4096","As a measure for preventing eavesdropping on land-mobile communication, this paper studies an application of a private key agreement based on the propagation characteristics of channel to a practical system without key delivery. The paper proposes a private key agreement based on the time-varying frequency characteristics suitable for OFDM. In the proposed method, the time-varying frequency characteristics are alternately measured on the basis of the channel reciprocity and generation of the key and key agreement is attempted. Also, in the proposed method, for prevention of errors in key generation, measurement time difference compensation of the channel, noise reduction by the synchronous addition process, and key disagreement correction by an algebraic decoding method are applied. Further, in order to evaluate the safety of the key, a method for evaluation of independence of the key is discussed. As a system mode for evaluation of the performance of the proposed method, a model is constructed for study that is based on the specification of the IEEE802.11a wireless LAN using the OFDM, so that verification of an operation can be carried out in a more realistic environment. Numerical simulation indicates that it is possible to share the private key in a realistic setting with an SN ratio of 15 dB by means of various measures for prevention of key disagreement. Also, an evaluation confirms that independence is sufficiently maintained. © 2005 Wiley Periodicals, Inc.","Fading channel; Information security; Land-mobile communication; OFDM; Private key sharing","Code division multiple access; Communication channels (information theory); Cryptography; Local area networks; Mathematical models; Mobile radio systems; Natural frequencies; Rayleigh fading; Security of data; Signal to noise ratio; Fading channel; Land-mobile communication; Private key sharing; Time-varying frequency; Orthogonal frequency division multiplexing"
"Rakaczky E.; Szudajski T.","Rakaczky, Ernest (8227604300); Szudajski, Thomas (25924593100)","8227604300; 25924593100","Cybersecurity: Power industry locks down","2005","1","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-18944406588&partnerID=40&md5=136b55f8d361f90acbd5b6cebca23f98","The power industry must harden its cybersecurity standards in order to guard against ever-present cyber threats from a host of sources. While power engineers will play a critical role in hardening power operations against intruders, collaboration and support of both corporate management and the IT department is essential. Developing a prevention approach to plant control systems will require a new approach to network security between the plant network layer and business/external systems. Management must also recognize that investment in prevention will have a far greater payback than investment in detection and removal.","","Computer crime; Control systems; Customer satisfaction; Electric industry; Information technology; Marketing; Networks (circuits); Corporate management; Cyber threats; Cybersecurity standards; Power operations; Security of data"
"Zhang H.-Y.; Wu C.-L.; Xing J.-B.; Wu L.-B.; Hua Y.","Zhang, Hu-Yin (8908961000); Wu, Chan-Le (8220920700); Xing, Jian-Bing (14016792200); Wu, Li-Bing (58109566200); Hua, Yu (55250909500)","8908961000; 8220920700; 14016792200; 58109566200; 55250909500","Encryption algorithm based on sub-keys","2005","1","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-19044371929&partnerID=40&md5=ed5df622bdc6229cfb15f69f21d70af1","Symmetric Key Cryptography System has a serious defect of low quality in confidential strength and analysis resistance. So a block encryption method based on round key produced by sub-key transition is proposed. Transition to the plaintext, produce our round key using randomized independent sub-key, base on the judgment on information bits and encryption transitions in every round. The processes of the production of sub-key mode, the transition from sub-key to round key, the encryption and decryption are illustrated. Testing data shows that this encryption algorithm is faster than conventional ones and its anti-attack ability is reinforced by encryption improvement and randomization.","Encrypt algorithm; Information security; Round key; Sub-key","Communication systems; Data privacy; Security of data; Block encryption method; Encryption algorithm; Information security; Round key; Sub-keys; Symmetric key cryptography system; Cryptography"
"Long Q.; Liu P.; Pan A.","Long, Qin (36777828600); Liu, Peng (57199213371); Pan, Aimin (8423050200)","36777828600; 57199213371; 8423050200","Research and implementation of an extended administrative role-based access control model","2005","15","10.1360/crad20050523","https://www.scopus.com/inward/record.uri?eid=2-s2.0-20144376258&doi=10.1360%2fcrad20050523&partnerID=40&md5=9d42226a8c7d5b63c5f9d6bd01efe2f7","RBAC (role-based access control) is emphasized recently due to its simpleness, flexibility, finegrained control ability and strong usability, and has been proven to be efficient to improve security administration with flexible authorization management. During the past decade, RBAC has been studied by many researchers and many extensions have been proposed to perfect it. Now, studies on the object part of RBAC model are relatively insufficient compared with those on the user-role part. A new administrative role-based access control model is proposed in this paper, which extends the proposed NIST standard for RBAC effectively. The new model is more integrated and closer to most organizational structures by extending the abstracts about the objects and access type, and it can be administrated more conveniently combining with ARBAC 96 model. Based on this extended model, a secure network file system prototype is implemented.","Access control; Information security; Role; Role administration",""
"Blankinship S.","Blankinship, Steve (7004325485)","7004325485","New tools coming for ramped up plant cybersecurity standards","2005","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-18944384975&partnerID=40&md5=2016eda268e36c908588eecfff8765f0","New standards promulgated by the North American Electric Reliability Council (NERC) are coming for increasing plant cybersecurity standards in the U.S. Each of the eight discrete standards that comprise the overall NERC Cyber Security Standard tackles a different aspect of cybersecurity. NERC guidelined address two aspects of control systems security: remote access and physical security of substations. NERC also has a work group devoted to the numerous security issues surrounding control systems.","","Control systems; Customer satisfaction; Electronic mail; Regulatory compliance; SCADA systems; Standards; Biometrics; Control system vendors; Cybersecurity standards; North American Electric Reliability Council (NERC); Security of data"
"Ju S.-G.; Song X.-M.","Ju, Shi-Guang (10040091300); Song, Xiang-Mei (9336105100)","10040091300; 9336105100","Information flow tree used to analyze information flows","2005","1","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-27944450862&partnerID=40&md5=173a9460b44fada1c5a27d1177c8a498","In order to solve the problem that covert channel identification still depends on the handwork to analyze the information flow in the statement, and based on the method for the identification of covert storage channels in source code, the statement information flow rules, an realizable information flow tree for describing information flows, the tree traversal algorithm for automated analysis, and an analyzing example used the source codes in VISTA spatial data base system are provided. The effectivity and accuracy of the tree structure and the analysis method are proved by examples.","Covert channel; Information flow; Information flow rules; Information flow tree; Information security","Algorithms; Security of data; Covert channel; Information flow rules; Information flow tree; Information security; Information analysis"
"Voudouris K.","Voudouris, Konstantinos (12789877100)","12789877100","Networks and information security policies and measures in Europe","2005","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-22944487644&partnerID=40&md5=ef5f3e763eafd8163664a51b8c62bc02","The European policies and measures towards common understanding and practices, is presented and analysed. In particular, this paper presents the scope objectives and tasks of the recently established European Networks and Information Security Agency - ENISA. Agency's mission is to create a platform for a culture of network and information security in Europe, in order to facilitate stakeholders, including EU Institutions and Member States, promote secure solutions in using eNetworks and eInformation. Awareness raising as well as promotion of best practices, are among the initial tasks that ENISA will perform, aiming to become a centre of excellence in the area of eSecurity in EU. Finally, preliminary results of a relevant study relating policy activities cuch as awareness and best practices, to internet for eBusiness usage, are analysed.","ENISA; eSecurity; European agency; Information security; Network security","Computer networks; Electronic commerce; Information technology; Internet; Public policy; Societies and institutions; Standardization; Statistics; Electronic security; Europe; European agency; European Networks and Information Security Agency (CO); Network security; Security of data"
"Yu Y.; Lin W.-M.; He J.","Yu, Yong (55628587892); Lin, Wei-Min (57196115065); He, Jun (55715008600)","55628587892; 57196115065; 55715008600","Design and application of power digital certificate service system","2005","11","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-20444404194&partnerID=40&md5=86b8983785c999bc453174adf5272fd4","Contraposing the information security demand of electric power system, a power certificate service system (PCSS) based on public key technology is designed and implemented. The technological characteristics and security of PCSS are analyzed and the application of PCSS in power business server's identity authentication is introduced. PCSS is a security support platform, which can supply such security services as stronger identity authentication, encryption and decryption, signature and validation signature, time stamp etc for application system, thus the problem of identity authentication and security transmission in power application system network is effectively solved. The practice of PCSS is able to accelerate the realization process of digital power system.","Information security; Online certificate status protocol (OCSP); Power certificate service system (PCSS); Public key infrastructure (PKI); Time stamp protocol (TSP)","Information theory; Network protocols; Public key cryptography; Security of data; Information security; Online certificate status protocol; Power certificate service system; Public key infrastructure; Security support platform; Time stamp protocol; Electric power systems"
"Akritidis P.; Anagnostakis K.; Markatos E.P.","Akritidis, P. (56600550800); Anagnostakis, K. (55900509900); Markatos, E.P. (35612273300)","56600550800; 55900509900; 35612273300","Efficient content-based detection of zero-day worms","2005","26","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-24344477123&partnerID=40&md5=abfc24f9e45cc6f834ed6fb254f159f9","Recent cybersecurity incidents suggest that Internet worms can spread so fast that in-time human-mediated reaction is not possible, and therefore initial response to cyberattacks has to be automated. The first step towards combating new unknown worms is to be able to detect and identify them at the first stages of their spread. In this paper, we present a novel method for detecting new worms based on identifying similar packet contents directed to multiple destination hosts. We evaluate our method using real traffic traces that contain real worms. Our results suggest that our approach is able to identify novel worms while at the same time the generated false alarms reach as low as zero percent. © 2005 IEEE.","Internet worm detection; Network-level intrusion detection; Security","Automation; Computer worms; Internet; Telecommunication traffic; Cybersecurity; Hosts; Human-mediated reactions; Packet contents; Security of data"
"Liu H.; Lu S.","Liu, Heng (57191739284); Lu, Shuwang (7404227427)","57191739284; 7404227427","Research in the models of the security risk assessment technology","2005","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-19644363603&partnerID=40&md5=db75b2111e5dfbaa1856e9ec00740094","Abstract risk management and control are the essence of the network and information security, risk assessment is the core of the risk management and control. Security risk assessment technology must combine theory and practice; operational assessment is the key to the success. For those practice problems, this paper discusses the models of the security risk assessment, proposes an operational risk assessment method.","Network security; Operability; Risk management; Security risk assessment",""
"Chen J.; Chen T.-S.; Pan Y.-M.","Chen, Jeanne (22933507000); Chen, Tung-Shou (7405542318); Pan, Yu-Mei (7403340154)","22933507000; 7405542318; 7403340154","A crisscross checking technique for tamper detection in halftone images","2005","3","10.1016/j.jss.2004.06.013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-14744306688&doi=10.1016%2fj.jss.2004.06.013&partnerID=40&md5=189728a06939a21331009acca0bdece6","As the race for digital technological advancements accelerates, foremost is the troubling concern for better protection for digital data. Unequivocally, detecting for tamper in data poses a great challenge to information security and image processing. In this paper, a crisscross checking technique is proposed for tamper detection in halftone images. First, a host image is divided into N × N blocks. The individual blocks will be scrambled with a random number into code-strings which will be concatenated into rows and columns code-streams. Finally, these code-streams will be applied to the MD5 and RSA algorithms to generate encrypted signed messages that will be hidden in the blocks. For the detection process, the row and column blocks will be checked for these signed messages which will be extracted, decrypted and compared to the rows and columns blocks of the image for dissimilar bits as sign of tamper. The tampered row and column blocks will be crisscrossed and the intersecting blocks will be identified as tampered areas. © 2004 Elsevier Inc. All rights reserved.","Crisscross technique; Halftone image; MD5; RSA; Tamper detection","Algorithms; Cosine transforms; Cryptography; Encoding (symbols); Frequency domain analysis; Random number generation; Security of data; Wavelet transforms; Crisscross technique; Discrete cosine transform (DCT); Discrete wavelet transform (DWT); Halftone image; MD5 algorithm; RSA algorithm; Tamper detection; Image processing"
"Yoneda T.","Yoneda, Takeshi (8926880200)","8926880200","Information security technologies for mobile phones (user authentication and information protection for mobile phones)","2005","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-27444445746&partnerID=40&md5=911620300106d57e6ff63cf083aa97d1","[No abstract available]","",""
"Chang H.K.-C.; Lu E.-H.; Su P.-C.","Chang, Henry Ker-Chang (55936995500); Lu, Erl-Huei (7102537103); Su, Pin-Chang (7101815322)","55936995500; 7102537103; 7101815322","Design of traceable security system","2005","1","10.1016/j.amc.2004.09.022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-26044459183&doi=10.1016%2fj.amc.2004.09.022&partnerID=40&md5=a20ce86d86c8f37ec892894fca8a2da2","Computer crimes are widely recognized as a significant computer threat. The submission of evidence in any type of legal proceeding is typically challenging, but when computers are involved, the problems are intensified. Special knowledge is required to locate and collect evidence and special care must be taken to preserve and transport the evidence. Evidence of a computer crime differs from conventional types of evidence in that most computer-related evidence is intangible-in the form of electronic pulses or magnetic charges. This paper presents a new scheme that has an analogy in natural immunology. A new method of identifying attackers that involves cryptology is also presented. The proposed method can be applied to various fields in information security, including digital signatures, conference key distribution schemes and on-line broadcasting security. © 2004 Elsevier Inc. All rights reserved.","Computer crime; Conference key distribution; Digital signatures; Traceable security","Broadcasting; Computer crime; Cryptography; Data transfer; Electronic document identification systems; Immunology; Online systems; Security of data; Conference key distribution; Electronic pulses; Magnetic charges; Traceable security; Security systems"
"Gourley S.","Gourley, Scott (14421039200)","14421039200","US explores allies' strategic right to know","2005","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860982831&partnerID=40&md5=a70a367ebc05d5ff428dbd8c88006952","The US government and industry representatives have explored a range of new information concepts and tools designed to achieve a balance between responsiveness and information security in network-centric operations. The network-centric warfare needs more efficient changes rather than just passing a lot of data faster. The armed forces need to pay more attention to how they share classified information with allies such as the UK and Australia. To encourage information sharing in network-centric warfare, USSTRATCOM was in the process of creating the Global Innovation and Strategy Center, marking the physical beginnings of network-centric warfare at the strategic level of war.","","Installation; International cooperation; Personnel; Security systems; Societies and institutions; Technical presentations; Assoication of Southeast Asian Nations (ASEAN); Chiefs of Defence (CHOD); Military co-operation; Military operations"
"Chen T.-S.; Huang J.-Y.; Chen T.-L.","Chen, Tzer-Shyong (57154894300); Huang, Jen-Yan (8081854100); Chen, Tzer-Long (35224638800)","57154894300; 8081854100; 35224638800","An efficient undeniable group-oriented signature scheme","2005","2","10.1016/j.amc.2004.04.043","https://www.scopus.com/inward/record.uri?eid=2-s2.0-17444387789&doi=10.1016%2fj.amc.2004.04.043&partnerID=40&md5=f47976cac4d35aa84f77f6096f763a24","Three main methods with favorable security and efficiency can be considered in the design of cryptosystems. These methods are integer factorization systems (of which RSA is the best known example), discrete logarithm systems (such as DSA) and elliptic curve cryptosystems (ECC) [Math. Comput. 48 (1987) 203; Advances in Cryptology-Crypto'85, Springer-Verlag, 1986 p. 417]. The elliptic curve cryptosystem has been applied in this study because of its low computational cost and short key size, which reduces the overheads in a limited-hardware environment. Thus, the elliptic curve constitutes a suitable environment for the cryptosystems. This study improves the undeniable signature scheme [Proceedings of the Eleventh National Conference on Information Security, 2001, p. 331] by reducing its time complexity. Such an improvement makes the proposed scheme more efficient and secure. © 2004 Elsevier Inc. All rights reserved.","Cryptography; Discrete logarithm; Elliptic curve cryptosystem; Integer factorization; Undeniable signature scheme","Calculations; Data privacy; Integer programming; Mathematical models; Probability; Security of data; Cryptosystem; Discrete logarithm; Elliptic curve; Integer factorization; Undeniable signature scheme; Cryptography"
"Odhiambo-Otieno G.W.","Odhiambo-Otieno, George W. (8532644400)","8532644400","Evaluation of existing District Health Management Information Systems: A case study of the District Health Systems in Kenya","2005","52","10.1016/j.ijmedinf.2005.05.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-23944491586&doi=10.1016%2fj.ijmedinf.2005.05.007&partnerID=40&md5=07623477ad7397170503da756db9242d","Introduction: This paper discusses some of the issues and challenges of implementing appropriate and coordinated District Health Management Information System (DHMIS) in environments dependent on external support especially when insufficient attention has been given to the sustainability of systems. It also discusses fundamental issues which affect the usability of DHMIS to support District Health System (DHS), including meeting user needs and user education in the use of information for management; and the need for integration of data from all health-providing and related organizations in the district. Methods: This descriptive cross-sectional study was carried out in three DHSs in Kenya. Data was collected through use of questionnaires, focus group discussions and review of relevant literature, reports and operational manuals of the studied DHMISs. Results: Key personnel at the DHS level were not involved in the development and implementation of the established systems. The DHMISs were fragmented to the extent that their information products were bypassing the very levels they were created to serve. None of the DHMISs was computerized. Key resources for DHMIS operation were inadequate. The adequacy of personnel was 47%, working space 40%, storage space 34%, stationery 20%, 73% of DHMIS staff were not trained, management support was 13%. Information produced was 30% accurate, 19% complete, 26% timely, 72% relevant; the level of confidentiality and use of information at the point of collection stood at 32% and 22% respectively and information security at 48%. Basic DHMIS equipment for information processing was not available. This inhibited effective and efficient provision of information services. Conclusions: An effective DHMIS is essential for DHS planning, implementation, monitoring and evaluation activities. Without accurate, timely, relevant and complete information the existing information systems are not capable of facilitating the DHS managers in their day-today operational management. The existing DHMISs were found not supportive of the DHS managers' strategic and operational management functions. Consequently DHMISs were found to be plagued by numerous designs, operational, resources and managerial problems. There is an urgent need to explore the possibilities of computerizing the existing manual systems to take advantage of the potential uses of microcomputers for DHMIS operations within the DHS. Information system designers must also address issues of cooperative partnership in information activities, systems compatibility and sustainability. © 2005 Elsevier Ireland Ltd. All rights reserved.","District Health Management Information System; District Health System; Evaluation","Data Collection; Hospitals, District; Kenya; Management Information Systems; Medical Records Systems, Computerized; Data reduction; Education; Health care; Hospitals; Personnel; Societies and institutions; accuracy; article; computer; confidentiality; health care management; health care organization; health care system; health service; Kenya; medical education; medical information system; priority journal; questionnaire; District Health Management Information System (DHMIS); District Health System; Usability; Management information systems"
"Lim J.; Han M.; Kim K.","Lim, Jaedeok (15061304800); Han, Minho (7402603781); Kim, Kiyoung (57201110872)","15061304800; 7402603781; 57201110872","Application of IKE protocol for IPsec VPN into embedded system","2005","1","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-22944470229&partnerID=40&md5=54303bb3211e7097d64cc30dff4f7ea6","IPsec protocol has been deployed widely at remote business environment because of its properties, confidentiality and integrity for network traffic. Before using IPsec protocol, it is needed that negotiations of security associations and keys between two end points of IPsec tunnel. Internet Key Exchange protocol is used when negotiation is done automatically. But because full specification of Internet Key Exchange protocol introduced in RFC standards is so complex and heavy, it is not suitable for embedded system that has small resources. In this paper, we introduce the simplified Internet Key Exchange protocol for embedded system by supporting minimal function for co-working with other implementation. We will prove that this IKE protocol has been implemented based on RFC by working with other commercial IKE protocol and show the negotiation performance of IKE protocol by using test tool. The simplified Internet Key Exchange protocol that is designed and implemented within Xscale Core of Intel IXP2800 Network processor as a part of our works that integrating the security functions such as packet filtering, IDS, IPsec based VPN into network device, router, that is based on IXP2800 network processor.","Embedded system; IKE; Information security; IPsec; IXP2800; Network security","Embedded systems; Internet; Routers; Security of data; Telecommunication traffic; Internet key exchange protocol; Network security; Network protocols"
"Näf M.; Basin D.","Näf, Michael (7801550230); Basin, David (7003799223)","7801550230; 7003799223","Conflict or review of two strategies for laboratories in applied information security; [Konflikt oder review zwei ansätze für labors in angewandter informationssicherheit]","2005","0","10.1007/s00287-005-0020-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-27844601667&doi=10.1007%2fs00287-005-0020-5&partnerID=40&md5=12e5da5d215e16dce98f376064e2282e","[No abstract available]","","Security of data"
