"Authors","Author full names","Author(s) ID","Title","Year","Cited by","DOI","Link","Abstract","Author Keywords","Index Keywords"
"Xie W.; Wang L.; Wang M.","Xie, Weimin (55839336400); Wang, Liejun (16833826600); Wang, Mingwei (55840013700)","55839336400; 16833826600; 55840013700","A novel key scheme based on QR decomposition for wireless sensor networks","2013","0","10.1007/978-3-642-39693-9_11","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883148431&doi=10.1007%2f978-3-642-39693-9_11&partnerID=40&md5=99771f0f6977bbdaf68d78509eeb5fa2","A new wireless sensor network key pre-distribution scheme is presented in this paper. First, non-singular symmetrical matrix is performed with QR decomposition. Second, before deployment, a polynomial, a column and a row of the matrix are preloaded for each node. Third, message-digests are generated from random number and matrix information. Finally, the network key is obtained from the polynomial. The effectiveness of the proposed algorithm is demonstrated by mathematical analysis. The results show that this scheme provides additional communication link verification, and also improves the storage efficiency, network connectivity, resilience. © 2013 Springer-Verlag.","Information Security; QR decomposition; Wireless sensor network","Information science; Network security; Random number generation; Security of data; Key pre-distribution; Mathematical analysis; Network connectivity; Q R decomposition; Random Numbers; Storage efficiency; Symmetrical matrices; Wireless sensor networks"
"","","","Information Security Practice and Experience - 9th International Conference, ISPEC 2013, Proceedings","2013","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883403044&partnerID=40&md5=c6f7b54580470d8a283df921d363ef66","The proceedings contain 27 papers. The topics discussed include: enhancing false alarm reduction using pool-based active learning in network intrusion detection; trusted identity management for overlay networks; situational awareness for improving network resilience management; attribute specified identity-based encryption; leakage-resilient attribute-based encryption with fast decryption: models, analysis and constructions; identity-based multisignature with message recovery; improving the message-ciphertext rate of Lewko's fully secure IBE scheme; accountable trapdoor sanitizable signatures; a conditional proxy broadcast re-encryption scheme supporting timed-release; about hash into Montgomery form elliptic curves; joint triple-base number system for multi-scalar multiplication; anonymous authentication of visitors for mobile crowd sensing at amusement parks; and leakage resilient authenticated key exchange secure in the auxiliary input model.","",""
"Sharifi A.; Tripunitara M.V.","Sharifi, Alireza (57197385962); Tripunitara, Mahesh V. (15521121500)","57197385962; 15521121500","Least-restrictive enforcement of the chinese wall security policy","2013","10","10.1145/2462410.2462425","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883096699&doi=10.1145%2f2462410.2462425&partnerID=40&md5=b3800e52c0e981ab47649c8e718b137d","The Chinese Wall security policy states that information from objects that are to be confidential from one another should not flow to a subject. It addresses conflict of interest, and was first articulated in the well-cited work of Brewer and Nash, which proposes also an enforcement mechanism for the policy. Work subsequent to theirs has observed that their enforcement mechanism is overly restrictive - authorization states in which the policy is not violated may be rendered unreachable. We present two sets of novel results in this context. In one, we present an enforcement mechanism for the policy that is simple and efficient, and least-restrictive - an authorization state is reachable if and only if it does not violate the policy. In our enforcement mechanism, the actions of a subject can constrain the prospective actions of another, a trade-off that we show every enforcement mechanism that is least-restrictive must incur. Our other set of results is that the enforcement mechanism of Brewer-Nash is even more restrictive than previous work establishes. Specifically, we show: (1) what is called the *- rule is over-specified in that one of its sub-rules implies the other, and, (2) if a subject is authorized to write to an object that contains confidential information, then all objects that contain confidential information must belong to the same conflict of interest class. Our work sheds new light on what is generally considered to be important work in information security. Copyright 2013 ACM.","Chinese Wall; Enforcement; Security Policy","Control; Chinese Wall; Chinese wall security; Confidential information; Conflict of interest; Enforcement; Enforcement mechanisms; Security policy; Access control"
"Line M.B.","Line, Maria B. (24481519300)","24481519300","A case study: Preparing for the smart grids - Identifying current practice for information security incident management in the power industry","2013","16","10.1109/IMF.2013.15","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883337853&doi=10.1109%2fIMF.2013.15&partnerID=40&md5=6f3e8b94e1f07304cdea391166c8c247","The power industry faces the implementation of smart grids, which will introduce new information security threats to the power automation systems. The ability to appropriately prepare for, and respond to, information security incidents, is of utmost importance, as it is impossible to prevent all possible incidents from occurring. Current trends even show that the power industry is an attractive target for hackers. A main challenge for the power industry to overcome is the differences regarding culture and traditions, knowledge and communication, between ICT staff and power automation staff. This paper presents the background, research method and preliminary results from a case study identifying current practice on information security incident management in the power industry. © 2013 IEEE.","incident respons; Information security; smart grids","Automation; Personal computing; Research; Security systems; Smart power grids; Current practices; incident respons; Information security incidents; Information security threats; Power automation; Power industry; research methods; Smart grid; Security of data"
"Bucur I.G.; Stanescu D.; Stratulat M.","Bucur, Ioan Gabriel (57224707400); Stanescu, Daniela (22036111800); Stratulat, Mircea (22036090300)","57224707400; 22036111800; 22036090300","Enhanced segment compression steganographic algorithm","2013","1","10.4316/aece.2013.03016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884911174&doi=10.4316%2faece.2013.03016&partnerID=40&md5=98b280da88bedafa553ad401552cf668","Steganography is the science and art of concealing messages using techniques that allow only the sender and receiver to know of the message's existence and be able to decipher it. In this article, we would like to present a new steganographic technique for concealing digital images: the Enhanced Segment Compression Steganographic Algorithm (ESCSA). We start by mentioning several desired properties that we have taken into consideration for our algorithm. Next, we define some quality metrics with which we can measure how well / to what extent those properties are achieved. A detailed presentation of the component parts of the algorithm follows, accompanied by quantitative analyses of parameters of interest. Finally, we discuss the strengths and weaknesses of our algorithm. In addition, we make a few suggestions regarding possible further refinements of the ESCSA. © 2013 AECE.","Digital image; Digital signatures; Image coding; Information security.",""
"Zhou Q.","Zhou, Qiang (57225869943)","57225869943","Analysis on building information-based platform in university health education","2013","0","10.4028/www.scientific.net/AMM.415.377","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886292032&doi=10.4028%2fwww.scientific.net%2fAMM.415.377&partnerID=40&md5=0a134b51653583fccaa42d72dc350e4b","Through the purpose of health education and the concept of educating people, this paper analyses the core philosophies that educate people to foster health awareness and to develop good exercise behavior lifestyle. On this basis we build the platform for a health education information system. In the macro view a comprehensive and efficient integration of health education resources for colleges and universities is an innovation to the traditional health education system and is a true necessity to learn because of the need of the principles of individualized education. A conclusion is drawn that in establishing a college health education information system platform could provide reference for the college education of future information technology and provide effective information security reference for China's reform and development of health education. It could improve the quality of comprehensive health education colleges and enhance the level of health education in management and decision-making in colleges and universities. © (2013) Trans Tech Publications, Switzerland.","College; Health education; Informatization; Platform","Automation; Behavioral research; Control; Health; Information systems; Philosophical aspects; Process control; Security of data; Societies and institutions; College; College education; Colleges and universities; Health awareness; Health education; Informatization; Platform; System platforms; Education"
"","","","2013 2nd International Conference on Information Technology and Management Innovation, ICITMI 2013","2013","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886442343&partnerID=40&md5=80bc203665aae4230e5c3626bd8def59","The proceedings contain 642 papers. The special focus in this conference is on Information Processing and Information Security, Information Storage and Database System, Software Engineering, Computer Networks, Modern Technologies in Communication and Navigation, Multimedia Technology, Data and Signal Processing, Processing Image and Video, Applied and Computational Mathematics, Sensors, Detection Technology and Instrument, Automation, Control and Mechatronics and Artificial Intelligence and Optimization Algorithm. The topics include: Lattice-Based multi-signature schemes; implementation of RFID middleware based on hash chain; a novel RFID authentication protocol based on NTRU; roles generation for applications in RBAC model; a trust-aware access control policy for cloud data protection; information fusion based on improved D-S evidence theory; the design and realization of the single-block hash function for the short message; a secure cloud computing scaling model; multi-parameters predicting method of geo-pressure in carbonate formation; towards a computer-based information retrieval systems process; personalized web service recommendation based on user interest; towards capturing population-wide expertise via online professional social network systems; a low power design of sm4 cipher based on MUX S-box architecture; an impersonating-resilient key agreement scheme for wireless sensor networks; a review of scientific publishing platforms; an identity authentication scheme based on dynamic password technology; a model of LBS privacy protection based on collaboration; ontology-based semantic similarity measure with concept lattice; study on cloud computing clusters based on coordination method; the research on dynamics evolution patterns of online public opinion; EID system's privacy protection enhancement design; structured document model in digital community; improving frequent-term based text clustering with word belief network discussion based on document management system of chemical pump of Sinopec; computer aided organic synthesis based on graph grammars; effectiveness evaluation of information management system based on modified normal cloud model; exploring the reference management in parallel de-duplication; research focuses & frontiers of information management; the research of network cluster behavior mode in online public opinion; prototype system of knowledge management based on data mining; network features measurement of social media; design and practice of campus ''one-map'' project based on GIS; research on knowledge diffusion in cluster innovation network based on social network theory; study on knowledge representation of temporal conceptual graph in the context; visualization analysis of research overview in the graphene field; corpus-based study on explicitation of personal pronouns in Chinese-English translation; a word sense disambiguation approach for English-Thai translation; comparison of Mel frequency ceptrum coefficient and perceptual linear predictive in perceptual measurement of Chinese initials; corpus-based study on the explicitation strategies in political text translation; the statistical analysis for the structure of modern Tibetan initials and finals; research on Tibetan language synthesis system front-end text processing technology based on HMM; research on words segmentation technology in Chinese full text retrieval system; statistical analysis for standard Chinese syllables and phoneme system; the analysis of typical algorithms based on k-anonymity; influencing factors of the villager satisfaction with village committee based on factor analysis: evidence from Shaanxi, china; a on-demand mapping method on query request in relational database semantic query; behavior-based data item correlation in the dataspace; a survey of scientific metadata schema; a survey of scientific metadata schema; a spatial database management system for Urban and Rural planning; a histogram based analytical approximate query processing for massive data; metadata update strategy with high reliability; an improved XOS Dealing with nested loop; metadata driven data mapper development; a microblog classification algorithm for real-time search; research on the evaluation system of software industry; research on the evaluation system of software industry; a verification method of software acceptability; semi-automatic generation model of elements in XBRL taxonomy; contrastive study of MT systems and CAT tools; meat pigeon production management information system; a view oriented approach to modeling web navigation; towards checking bigraphical context-aware models; detection of design patterns in software design model using graph; study on ASP-based anti-spam management system; application of high performance parallel computing based on GPU; research and design on an improved TOTP authentication; internet of things: security-based application level lookup protocol; energy-saving in optical data center networks; a novel secure inter-domain routing for identifier/locator split network; a research to Ad-hoc and wireless sensor network; design and implementation of buffer control in EoS system; the designs of interconnected optical ring networks; management system of computer laboratory in liberal college; a design on USSD session flow based on SMPP protocol; improving OFDM carrier frequency synchronization using cyclic prefix; study on technology of multi-hop relay in wireless communication networks; a high efficiency multi-band antenna for mobile communication devices; a software-based and dither-less modulators bias control technique; real-time communication method over switched Ethernet; Win CE and Zigbee wireless sensor network-based design; a fuzzy robust filtering method for transfer alignment; parameter measuring system based on stm32; user range error analysis of multiple satellite navigation system; a multi-core architecture for video streaming; a look at the effects of the web-based instruction; collaborative filtering algorithm based on user clustering; coal gangue interface recognition based on MFCC research; an optimized pruning-based outlier detecting algorithm; study on Hodgkin-Huxley neuron model under disturbance; research advances in the anti-tumor angiogenesis of flavonoids; new progress about apoptosis factors of tumor cell; research on enzymatic hydrolysis of whey protein; research progress on the anti-Leukemia effect of Lycorine; narciclasine - a potential anticancer drug; traditional Chinese medicine based on network pharmacology; systematic evaluation on horizontal well performance in bottom water reservoir; contemporaneous faulting and of sandbody control in PN oilfield; a solution of quick update apply for power grid topology; modal analysis of torque transmission gear system based on FEM; consider ordering strategy research on carbon emissions; study on kinematics simulation of parallel machine tool; research on subway air-conditioning system design; optimization of biomass vacuum pyrolysis process based on GRNN; the experiment research of high-pressure air blowing ballast tanks; performance analysis of heat pump cycle with an expander; influence of polymer on resistance method measuring saturation; research and design on library intelligent management and decorative materials; interactive job shop experiments system on education; function research on network teaching system for college English; application of university information service; research of application-oriented knowledge visualization method; the online examination system of distance education; mobile internet oriented m-learning system; research on operation simulative training in information age; e-teaching model and application in English teaching; modular technology education in physics for engineering managers; the research and practice of embedded teaching reform based on CDIO; on multimedia teaching of hydraulic transmission; on relationship between teacher autonomy and learner autonomy; the study on performance measurement of green supply chain management; research on freeway traffic safety index based on toll data; the application of ant colony optimization algorithm in the flight landing scheduling problem; investigation of the current situation of transport packaging in network; RFID virtual coordinate location routing algorithm; application analysis of internet of things in intelligent transportation; agent-based crowd evacuation modeling in buildings; a service evolution supporting smart meeting room system; residential property management electronic system design and implementation; optimization models of predicting the per capita income of urban residents; influence factors identification of the effective of human capital allocation on fuzzy DEMATE; the contribution of information technology to economic growth; engineering of Xinjiang non electricity area and the project risk assessment; the contribution of information technology to economic growth; research on measure method for reconfigurability; the research on correlation among Ei, OCB and performance; system dynamics analysis on social rescue resources supply; the study of raw milk quality control; research and design on hotel chain intelligent management system; the influence of training step on price forecasting based on support vector machine; solving MRCPSP by a hybrid genetic algorithm; exploring semi-autonomous structure for emergency logistics multi-agent system; a case study of AGV scheduling for production material handling; design of manufacturing execution system in tire enterprises; evaluation to power corporations' efficiency based on network SBM model; geological exploration management system construction; virtual demonstrating system of geoscience survey teaching.","",""
"Yan J.; Xu H.; Lin H.; Zhong L.","Yan, Junwei (7403729116); Xu, Haihang (36703702500); Lin, Haijie (56129064400); Zhong, Lei (36018613900)","7403729116; 36703702500; 56129064400; 36018613900","Study of city-level management system of air-conditioning","2013","0","10.1007/978-3-642-35398-7_1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886469262&doi=10.1007%2f978-3-642-35398-7_1&partnerID=40&md5=93257cbc0b8d587d1265bed197f5562b","This paper presents a city-level management system of air-conditioning. It provides a platform for the local energy department to monitor and manage the energy consumption of air-conditioned buildings in their district. The framework of the whole system includes building control layer, database layer, application layer, and standardization system and information security mechanisms. According to the new terminal air-conditioning monitor and control mode by power line carrier technology, it is convenient for the conversion of the existing air-conditioning system of buildings to this system. This will be applied in Guangzhou University Town in the near future and the amount of energy use is supposed to be reduced by 40 %. © 2013 Springer-Verlag.","Air-conditioned buildings; City-level management system; Power line carrier technology","Electric lines; Energy utilization; Management; Security of data; Air-conditioned buildings; Application layers; Building controls; Database layer; Local energy; Management systems; Monitor and control; Power line carrier; Air conditioning"
"Kuo W.-C.; Chang S.-Y.","Kuo, Wen-Chung (7202113191); Chang, Sheng-Yi (55879881400)","7202113191; 55879881400","A GEMD data hiding by pixel segmentation strategy","2013","1","10.1109/IMIS.2013.33","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885402593&doi=10.1109%2fIMIS.2013.33&partnerID=40&md5=7f06d70e0bc78e79c6918c471598b251","In recent years, the more popularity of Internet has been brought convenience in use, the more leakage risk of information security is increased. From the data security opinion, a data hiding method does not only maintain good stego-image quality but also keep the security. In order to increase the embedding capacity and maintain the above advantages, the GEMD data hiding method by pixel segmentation strategy will be proposed in this paper. According to experimental results, we can show that our proposed method improves higher embedding capacity efficiently and still have good stego-image quality and security. © 2013 IEEE.","data Hiding; embedding capacity; GEMD; pixel segmentation; security","Image quality; Internet; Pixels; Ubiquitous computing; Data hiding; Embedding capacity; GEMD; security; Stego image; Steganography"
"Mcgettrick A.","Mcgettrick, Andrew (57223395790)","57223395790","Toward effective cybersecurity education","2013","42","10.1109/MSP.2013.155","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890908079&doi=10.1109%2fMSP.2013.155&partnerID=40&md5=db5d1a58a8553ee0cd073d85f923c039","A February 2013 workshop addressed the challenges of higher education in cybersecurity. The participants discussed what advice to offer regarding the most effective way to produce graduates of the highest caliber who will become the leading cybersecurity professionals. © 2003-2012 IEEE.","computer security; cybersecurity; cybersecurity education","Computer networks; Electrical engineering; Cyber security; Cyber-security educations; Higher education; Security of data"
"Liu S.A.; Guo Y.Z.; Yin X.Q.","Liu, Song Ai (55904073400); Guo, Yi Zhuo (55838645300); Yin, Xiao Qi (55839066900)","55904073400; 55838645300; 55839066900","The integrated operation of the network security equipments based on HTTP","2013","0","10.4028/www.scientific.net/AMR.756-759.3016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886505293&doi=10.4028%2fwww.scientific.net%2fAMR.756-759.3016&partnerID=40&md5=ae7e2e3892a58fdcffc6851525ac8a9e","The paper introduces a device linkage system on firewall between the network side and the switch side of user host, and introduces the audit system connected in parallel between the hubs and switches. Then, the paper introduces a method based on HTTP packet recognition network security device linkage, which is a technology of information security intrusion detection and prevention based on the network. It is mainly used to solve the existing network security equipment linkage blocking technology limitation poor problem. Finally, the test result shows that the method is practical and effective. © (2013) Trans Tech Publications, Switzerland.","Block processing; Component; Device linkage; HTTP packet recognition; Intrusion detection; Network information security; Rule matching","HTTP; Information technology; Intrusion detection; Materials science; Network security; Switching circuits; Block processing; Component; Device linkage; Network information securities; Packet recognition; Rule matching; Computer system firewalls"
"Iqbal S.; Thapa D.","Iqbal, Sarfraz (55354804500); Thapa, Devinder (8948615400)","55354804500; 8948615400","Initial design principles for an educational, on-line information security laboratory","2013","2","10.1007/978-3-642-41175-5_10","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885696725&doi=10.1007%2f978-3-642-41175-5_10&partnerID=40&md5=9f937402a1dc4b992f58c2552a69d814","E-Learning systems should be based on systematic pedagogical approaches and well-designed procedures and techniques. However, current literature on several areas of technology-enhanced learning environments, such as online information security (InfoSec) laboratories still lack well-specified pedagogical approaches and concrete design principles. In information security education, hands-on lab exercises play a major role in learning. Distance education brings in new challenges as the hands-on exercises require now virtual labs, which need to be accessible anywhere and often also anytime. This creates technological and pedagogical challenges, which are not fully understood in terms of explicit design principles that would enhance implementation and use of on-line educational labs. To contribute to this knowledge gap the paper describes five initial design principles: contextualization, collaboration, flexibility, cost-effectiveness, and scalability. The principles are based on a literature review, contextual interviews and observations at a European University. The initial concretization of the principles adopts the pedagogical approach of Personalized System of Instruction (PSI), which is deemed to represent a good fit to the contextual goals for developing on-line security labs in the context of the target university. Further research for actual design of virtual InfoSec labs, adopting the action design-based research tradition to develop learning environments, is needed in order to concretize, to test and to elaborate these design principles. © 2013 Springer-Verlag.","Design Principles; Design Science Research (DSR); E-learning platform; Online Information Security Lab","Computer aided instruction; Design; Education; Laboratories; Research; Security of data; Design Principles; Design science researches (DSR); E-learning platforms; Information security education; Learning environments; Online Information Security Lab; Personalized system of instructions; Technology enhanced learning; E-learning"
"Chiang J.K.; Yen E.H.-W.; Chen Y.-H.","Chiang, Johannes K. (15841814400); Yen, Eric H.-W. (23975223300); Chen, Yen-Hua (55894112800)","15841814400; 23975223300; 55894112800","Authentication, authorization and file synchronization in hybrid cloud: On case of Google Docs, Hadoop and Linux local hosts","2013","3","10.1109/ISBAST.2013.22","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886024440&doi=10.1109%2fISBAST.2013.22&partnerID=40&md5=0f3b170c5464e27ac01bb19881ccbc35","Cloud computing brings more flexible options for the Small and Medium Business (SMB). With the help of public cloud, such as Google Docs, the SMBs are able to share their business information in lower cost but higher efficiency. Integrity between local storages and the clouds is a critical issue which often messes up the SMBs' digital assets in a hybrid environment. The downside makes SMBs reluctant to embrace cloud technology, though they may benefit from it in the long-term. The drawback comes from two aspects: 'the information chaos' and 'the management crisis'. The chaos originates from the possibility of information inconsistency among replicas in different places. On the other hand, the managerial crisis lies in the non-trustable access to the digital assets. Our research refers to the de facto open standards, viz. OpenID and O'Auth, to solve the problem by identity authentication and access right authorization on the hybrid cloud. The mechanisms are implemented for the Linux-based local host as well as MS-Windows-based computers, a private cloud constructed with Hadoop, and the Google Apps as a public cloud scenario. Users can launch the login from whatever a local host and then have Google Apps, Facebook and Twitter deal with access right permissions on the respective clouds. At last, we validate, according to CMMI, the functionality, reliability, integrity, etc. of the mechanisms to show the superiority and applicability of our approach. © 2013 IEEE.","Access Right Management; ACL (Access Control List); Hybrid Cloud; Information Security; Synchronization","Biometrics; Computer operating systems; Security of data; Social networking (online); Synchronization; Access control lists; Access rights; Business information; Cloud technologies; File synchronization; Higher efficiency; Hybrid clouds; Identity authentication; Authentication"
"Sivakumar T.; Venkatesan R.","Sivakumar, T. (58284993700); Venkatesan, R. (56644223200)","58284993700; 56644223200","A novel image encryption approach using matrix reordering","2013","10","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894282289&partnerID=40&md5=05edefc93574f67311ead49b0c7ab2d6","Transmission and storage of multimedia data like audio, video, and images over the Internet has increased in today's digital communication. Among the different multimedia data, images are transmitted and used very often. It is essential to protect the multimedia data from unauthorized disclosure during transmit. A novel approach for encrypting digital images using Matrix Reordering (MR), a kind of scanning, and simple XOR operation is proposed in this paper. The MR is applied to permute the pixel positions and the XOR operation is done to diffuse the pixel values. The bitwise XOR operation is performed using pseudorandom numbers generated by the linear congruential method. The image encryption algorithm evaluation parameters such as histogram, correlation, cut test, dispersion test, visual testing, and speed test have been conducted using the suggested method, and the results are analyzed. The analysis shows that the proposed system is resistant to statistical and differential attacks, and could be used in real-time applications to provide confidentiality service for images with less computational overhead.","Differential attack; Image correlation; Image encryption; Image histogram; Information security; Matrix reordering; Scan pattern",""
"Radu R.","Radu, Roxana (55746451500)","55746451500","Negotiating meanings for security in the cyberspace","2013","6","10.1108/info-04-2013-0018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886035903&doi=10.1108%2finfo-04-2013-0018&partnerID=40&md5=7a3117e154bec87a3320f298430f4abd","Purpose: This paper aims to review the current debates regarding the role of the state in securing the cyberspace, with a particular focus on the negotiations taking place in the UN General Assembly (UNGA). Design/methodology/approach: This paper reflects on the evolution of the UNGA discourse on the role of the state in protecting the cyberspace, based on the textual analysis of all UNGA resolutions pertaining to the politico-military aspects of internet security. Findings: The paper finds that the lack of an officially adopted definition for internet security in the UNGA discussions led to agreement solely on informative, best practice sharing or voluntary activities addressing other states, rather than providing an integrated vision for protecting the cyberspace. Research limitations/implications: The analysis is limited to the negotiations taking place in one institutional venue, namely the UNGA between 1998 and 2011, complemented by three resolutions issued by the ITU in 2010; activities conducted in other institutional venues might influence or determine the overall discourse noted in the resolutions under investigation here. Originality/value: This represents the most comprehensive account of the discourse on the role of the state in securing the cyberspace as presented in the UNGA and ITU resolutions and its evolution over time. © Emerald Group Publishing Limited.","Cybersecurity; General Assembly; Internet; ITU; States; United Nations",""
"Marsh S.; Wang Y.; Noel S.; Robart L.; Stewart J.","Marsh, Stephen (57213203925); Wang, Yao (55733754000); Noel, Sylvie (7004419970); Robart, Lewis (6507999036); Stewart, John (55469819300)","57213203925; 55733754000; 7004419970; 6507999036; 55469819300","Device Comfort for mobile health information accessibility","2013","8","10.1109/PST.2013.6596095","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885003096&doi=10.1109%2fPST.2013.6596095&partnerID=40&md5=4ec8c51b6d91e2d1c827cc0f43dd00f5","The Device Comfort methodology uses an enhanced notion of trust to enable a personal device to better reason about the state of interactions and actions between it, its owner, and the environment. This includes allowing a better understanding of how to manage information in fine-grained context as well as addressing the personal security of the user. As an information security methodology based on trust and thus context, it perfectly matches the growing security need for protecting users' medical data, stored as Electronic Health Records and/or partial medical data online or on device. In this paper, we present a three-level information architecture for managing information access in healthcare that uses Device Comfort as an enabling methodology. We further discuss the interesting potentials for storage of information and how the Device Comfort model can assist in making trust-based sharing decisions regardless of the availability (or capacity) of its owner. © 2013 IEEE.","","Information retrieval; Security of data; Electronic health record; Information access; Information architectures; Manage information; Medical data; Mobile health; Personal devices; Personal security; Digital storage"
"Huang B.","Huang, Bo (55886740900)","55886740900","The design of information system vulnerability management software based on CVSS","2013","0","10.4028/www.scientific.net/AMM.378.499","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885762031&doi=10.4028%2fwww.scientific.net%2fAMM.378.499&partnerID=40&md5=cf79452dd2e7229f5b546cd25c357497","The purpose of information system vulnerability analysis is to find loophole and to prevent endangering the information system security. Based on principles of information security risk assessment and Common Vulnerability Scoring System (CVSS), this paper presents a system model for information system vulnerability management. The function models are analyzed respectively; the technology features are also summarized in this paper. © (2013) Trans Tech Publications, Switzerland.","CVSS; Information system; Software design; Vulnerability","Information systems; Manufacture; Risk assessment; Security of data; Software design; Common vulnerability scoring systems; CVSS; Function models; Information security risk assessment; Information system security; System modeling; System vulnerability; Vulnerability; Information management"
"Aksentijevic S.; Tijan E.; Cisic D.","Aksentijevic, Sasa (26030916800); Tijan, Edvard (24484201500); Cisic, Dragan (14018885500)","26030916800; 24484201500; 14018885500","The cost of information security management in offshore SMB ICT companies","2013","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886893156&partnerID=40&md5=5f279749d999816a1f1c3456d8b34106","Companies belonging to offshore SMB ICT segment are subjected to various costs arising from several sources like legal compliance, alignment with best practice guidelines and standards, employee education, basic computer and network infrastructure security and cost of SaaS/cloud solutions. Furthermore, such companies usually have very limited financial resources, yet they are often involved in large projects working for major offshore installation contractors. In this paper the authors will outline basic costs of information security management systems in offshore SMB companies and propose a simple model to continuously monitor and control them. © 2013 MIPRO.","","Communication systems; Costs; Industrial management; Industry; Information technology; Microelectronics; Offshore structures; Regulatory compliance; Security of data; Best practice guidelines; Computer and networks; Employee education; Financial resources; Information security management systems; Information security managements; Monitor and control; Offshore installations; Information management"
"Wan X.; Liu X.Y.; Kong X.L.","Wan, Xin (55321183600); Liu, Xiao Yin (55904457800); Kong, Xiang Lin (55903524400)","55321183600; 55904457800; 55903524400","Assessment and management the security risk of public cloud service","2013","0","10.4028/www.scientific.net/AMR.760-762.959","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886461130&doi=10.4028%2fwww.scientific.net%2fAMR.760-762.959&partnerID=40&md5=c62c14ece55b0c2beb8b7bf62a665165","Cloud computing has become a very attractive paradigm because of its economic and operational benefits. However, most enterprise executives hesitate to use cloud computing system due to the security and privacy challenges. We recognize that it is very important that enterprises assess the security risk before transforming their traditional information services into the cloud. In this paper, we discuss the existing information security risk assessment solutions and approaches, analysis the security challenges of the cloud computing. We propose a useful information security risk assessment and management framework for cloud computing environments and discuss the specific implement of framework. © (2013) Trans Tech Publications, Switzerland.","Cloud service; Informant security risk management; Risk assessment","Cloud computing; Computer privacy; Distributed database systems; Electronics engineering; Industry; Information services; Information technology; Risk assessment; Risk management; Security of data; Cloud computing environments; Cloud services; Computing system; Information security risk assessment; Operational benefits; Security and privacy; Security challenges; Security risk managements; Computer systems"
"Miguel J.; Caballé S.; Prieto J.","Miguel, Jorge (55513199500); Caballé, Santi (57210953378); Prieto, Josep (54999709100)","55513199500; 57210953378; 54999709100","Information security in support for mobile collaborative learning","2013","8","10.1109/CISIS.2013.69","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885227875&doi=10.1109%2fCISIS.2013.69&partnerID=40&md5=81aa625c2da29e6d2a8827ce67812bfc","This paper presents a study on information security considerations in mobile collaborative learning and how security plays a significant role in the design and implementation processes of e-Learning in general and collaborative learning in particular. Recent mobile technological advances offer further opportunities for these educational paradigms to be greatly exploited. In this context, over the last years, there has been an increasing attention and demand of new requirements related to information security, becoming a key requirement in e-Learning systems. However, the development of mobile supported collaborative learning guided by security as a key and transverse factor has been, to the best of our knowledge, little investigated. In order to improve collaborative learning security when adopting mobile learning models, we have investigated new security approaches, which may be applied in this context. To reach this goal, this paper provides firstly an overview of secure learning management systems, inspecting which are the most relevant factors to consider, and connecting this approach to specific aspects for mobile collaborative learning. Then, we report on real-life experience in security attacks in m-Learning showing a practical perspective of the learning management system vulnerabilities. From this experience and considerations, finally, the main guidelines for the design of security solutions applied to improve mobile collaborative learning are proposed. © 2013 IEEE.","Collaborative learning; Information security; Mobile learning; Security attacks","E-learning; Security of data; Collaborative learning; Design and implementations; Learning management system; Mobile Learning; Mobile learning models; Security attacks; Security considerations; Technological advances; Distributed computer systems"
"Zeng Z.; Yang K.; Zhang Y.; Zhou P.","Zeng, Zhongping (14064181900); Yang, Kaifeng (8523878800); Zhang, Yi (55904079900); Zhou, Peipei (57225792891)","14064181900; 8523878800; 55904079900; 57225792891","Increasing employees' awareness and enhancing motivation in e-government security behavior management","2013","0","10.1109/ICDMA.2013.162","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886547016&doi=10.1109%2fICDMA.2013.162&partnerID=40&md5=a1f770c7d640015aebe01131bb13e5e9","Human factors and employee computer usage behavior have been a threat to information security in E-government in China. This paper describes key theories and researches about some factors influencing employees' information security behavior. It also describes how those theories will play an important role in government information security management. Finally, a summary of belief model was developed specifically to understand and predict employee computer usage behaviors. © 2013 IEEE.","Behavior management; E-government; Information security","Government data processing; Human computer interaction; Manufacture; Security of data; Behavior management; Computer usages; e-Government; Government information; Human resource management"
