"Authors","Author full names","Author(s) ID","Title","Year","Cited by","DOI","Link","Abstract","Author Keywords","Index Keywords"
"Wang J.; Xiao N.; Rao H.R.","Wang, Jingguo (57203558661); Xiao, Nan (55704339100); Rao, H. Raghav (7102999899)","57203558661; 55704339100; 7102999899","Drivers of information security search behavior: An investigation of network attacks and vulnerability disclosures","2010","15","10.1145/1877725.1877728","https://www.scopus.com/inward/record.uri?eid=2-s2.0-82255171897&doi=10.1145%2f1877725.1877728&partnerID=40&md5=8a3137d8dc81569f60d810529f00e47c","More and more people use search engines to seek for various information. This study investigates the search behavior that drives the search for information security knowledge via a search engine. Based on theories in information search and information security behavior we examine the effects of network attacks and vulnerability disclosures on search for information security knowledge by ordinary users. We construct a unique dataset from publicly available sources, and use a dynamic regression model to test the hypotheses empirically.We find that network attacks of current day and one day prior significantly impact the search, while vulnerability disclosure does not significantly affect the search. Implications of the study are discussed. © 2010 ACM.","Dynamic regression; Information search behavior; Information security; Information systems; Network attacks; Search engine; Vulnerability disclosures","Computer crime; Information retrieval; Information systems; Regression analysis; Search engines; Security of data; Statistical tests; Data sets; Dynamic regression models; Information search; Information search behavior; Network attack; Search behavior; Vulnerability disclosure; Network security"
"","","","9th European Conference on Information Warfare and Security 2010, ECIW 2010","2010","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873192124&partnerID=40&md5=1384b801ec33175e1c8fe4fe0789ebab","The proceedings contain 51 papers. The topics discussed include: towards symmetrization of asymmetric air dominance: the potential key role playing by home-made low cost unmanned aerial systems; electronic digital passport as a means of partial response to the lack of intelligence in the field of border control; developing strategic perspectives for enterprise risk management towards information assurance; sniffing with the Portuguese identify card for fun and profit; information warfare in Greece and Rome: cryptography and steganography; anti-forensic techniques based on malicious cryptography; cyber antagonism between hacker groups develops new challenges; the malicious insider problem: an integrated view on individual, organizational and contextual influencing factors; the way of warfare in three possible worlds - from art of war to information warfare; and changing security speech and environment: from nation states to corporation security.","",""
"","","","Proceedings of the 8th Australian Information Security Management Conference","2010","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864538286&partnerID=40&md5=725a85724863bc3fad5bd0add9308495","The proceedings contain 19 papers. The topics discussed include: detect and sanitise encoded cross-site scripting and SQL injection attack strings using a hash map; mahalanobis distance map approach for anomaly detection of web-based attacks; threat modelling with stride and UML; a proposed policy-based management architecture for wireless clients operating in a heterogeneous mobile environment; micro-blogging in the workplace; a novel design and implementation of dos-resistant authentication and seamless handoff scheme for enterprise WLANs; an information security governance framework for Australian primary care health providers; information leakage through online social networking: opening the doorway for advanced persistence threats; anomaly detection over user profiles for intrusion detection; information security risk assessment: towards a business practice perspective; and organizational learning and incident response: promoting effective learning through the incident response process.","",""
"Frangopoulos E.D.; Eloff M.M.; Venter L.M.","Frangopoulos, Evangelos D. (55210890600); Eloff, Mariki M. (55899089500); Venter, Lucas M. (15821376800)","55210890600; 55899089500; 15821376800","Psychological considerations in Social Engineering - The ""ψ-wall"" as defense","2010","4","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860784652&partnerID=40&md5=0534e427506699409be2dd38eff2237e","Social Engineering (SE) attacks exploit vulnerabilities that are based on principles of human psychology. In conjunction with loopholes in the security structure of the organisation, these attacks can yield results that would be difficult, if not impossible, to obtain through the use of purely technical hacking methods. As SE attacks are based on deception, they are very difficult to categorise. Hence, designing countermeasures for them is even more difficult and as such, to this day, provisions present in current security standards and best practices against SE methods are limited, indirect and rather inadequate. Thus, a more fundamental approach is called for, if effective defense methods are to be devised. The current analysis of the psychological aspects of SE forms part of a larger effort to identify the risks emerging from the largely non-technical issues of Information Security (IS) and devise methods for their mitigation. To this end, the notion of the ψ-wall is introduced. © 2010 IADIS.","Information security; Psychological countermeasures; Social Engineering","Personal computing; Security of data; Current analysis; Human psychology; Security standards; Security structures; Social engineering; Information systems"
"Lang S.R.; Williams N.","Lang, Simon R. (55531210600); Williams, Neville (55530973300)","55531210600; 55530973300","Impeding CAPTCHA breakers with visual decryption","2010","6","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871256988&partnerID=40&md5=d4dace565e4ffae78d30a6fbb4f331f5","Abuse of free Internet resources and services from false account creation, to spam, to identity theft, excessive bandwidth usage, or even vote stuffing online polls is a big problem. The Completely Automatic Public Turing Test to tellComputers and Humans Apart (CAPTCHA) controls access to resources but automated systems are increasingly adept at overcoming them. In this paper a method of access control is introduced as an extra layer of security on top of existing CAPTCHA implementations. It uses visual encryption to encrypt images, which are presented to clients like a CAPTCHA. It's purpose is to compress many sub-images into a small image format that humans can decode visually but is hard for automated systems due to decrypting overhead, and having to process more images to nd the hidden image. This paper introducesvisual encryption as a viable method to encrypt CAPTCHAs, and tests a prototype to measure how efficiently users can nd them. It also measures whether this method could impede a real CAPTCHA breaker. Results show humans detect images within 16-33 seconds, and deciphering images is almost 100%. Estimates on CAPTCHA breaking benchmarks show automated systems would be slowed signicantly, even assuming the image is found and decoded. As sub-images increase, humans can process the visually encrypted images faster than automated systems can. © 2010, Australasian Information Security Conference.","Access control; Authentication; Automated attacks; CAPTCHA; Cryptography; Security; Spamming; Visual decryption; Visual processing","Access control; Artificial intelligence; Authentication; Automation; Computer crime; Cryptography; Electronic mail filters; Internet; Spamming; Automated attacks; CAPTCHAs; Security; Visual decryption; Visual-processing; Network security"
"Pereira T.; Santos H.","Pereira, Teresa (35097611700); Santos, Henrique (14822579200)","35097611700; 14822579200","An ontology based approach to semantically structure data in security information systems","2010","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860727271&partnerID=40&md5=e1f189e345bc62fdb1db8e07ea03e836","The events occurred in 9/11, as well as the ones that followed, forced many countries to review the efficiency and the efficacy of their information systems security. Currently the security agencies are mainly concerned with the management and interpretative techniques to help governments, security consultants and researchers to evaluate the massive amounts of data generated by the security information systems. The analyses of these massive and complex data are extremely difficult, but essential to achieve new discoveries. The main problem results from the fact that, it is very difficult to extract meaning and identify relations between data. An ontology approach to structure and organize the data collected, introduces a new dimension to the mechanisms currently used in the analysis and interpretation of data, since the ontology enables the description of the semantics content of the data. The ontology development, in the security domain, includes a concrete specification of term names and term meanings, which includes description of concepts and their relationships. This paper presents a conceptual model of an ontology defined in the security domain. The model presented contains the semantic concepts and the connections between then, defined in a subset of the information security domain. © 2010 IADIS.","Ontology; Security information systems; Semantics knowledge management","Information systems; Knowledge management; Ontology; Security of data; Semantics; Complex data; Conceptual model; Information systems security; Interpretation of data; New dimensions; Ontology development; Ontology-based; Security agencies; Security domains; Semantic concept; Structure data; Data mining"
"Gabriel R.; Wagner A.; Lux T.","Gabriel, Roland (35078397500); Wagner, Alexander (57202668422); Lux, Thomas (55683524300)","35078397500; 57202668422; 55683524300","Information security in the hospital - A process-oriented analysis of patient data; [Informationssicherheit im Krankenhaus - Eine Prozessorientierte Analyse der Patientendaten]","2010","1","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877327355&partnerID=40&md5=fec0ac51bbd037e82ac9cc3c824e358a","[No abstract available]","",""
"Chatzipoulidis A.; Mavridis I.; Kargidis T.","Chatzipoulidis, Aristeidis (36781729600); Mavridis, Ioannis (56276761700); Kargidis, Theodoros (55574659900)","36781729600; 56276761700; 55574659900","Developing strategic perspectives for enterprise risk management towards information assurance","2010","1","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873154634&partnerID=40&md5=8a49c1343444c62b9ee7ec25c5f90ce0","Information is an important key business asset, which can exist in many forms, it involves various risks and it is essential that is suitably protected. Therefore, it requires the involvement of proper management ensuring that information assets are sufficiently secured and controlled. Truth is that the risk management discipline has received increasing attention in recent years due to increased regulations, ongoing changes and greater economic volatility that all affect the business environment. The purpose of a proper risk management action is to ensure transparency at all levels of the organization by taking the appropriate measures to reduce costs and manage financial, organizational and personal risk all at once, satisfying business objectives. However, due to misleading fallacies around its concept and the complexity that derive from governance, risk and compliance (GRC) activities, risk management falls short of assuring information assets. In this paper the results of our work on studying government, compliance and human factors in information security risk management are presented. The scope is to develop strategic perspectives around risk management implementation related to the concept of information security, helping minimize risks and cost. Sustaining security value over long term necessitates the realization of the information security lifecycle and the recognition of an imperative factor, the human involvement. Security spending remains a main concern despite the current economic crisis showing challenges that need to be confronted. Such challenges include maintaining a strong IT workforce, addressing growing foreign and domestic competition, developing critical infrastructure protection, balancing automated and manual controls and controlling intellectual property rights. The road ahead is the recognition of an enterprise risk management (ERM) strategy able to maintain security assurance and challenge ongoing changes that impact on the effectiveness of risk management. In addition, it is high time to consider a wider risk management approach, that of the societal risk management. For optimized results, the organization should foster a culture based on communication and feedback, recognizing training and security awareness a top priority. Creating a holistic picture of an enterprise as part of risk management and compliance efforts, it will provide a comprehensive platform for capturing and integrating multiple perspectives on processes, thus controlling information flow. Information assurance depends on the level of collaboration across internal and external parties and the correlation of disperse information. To avoid unpleasant circumstances, the risk management principle should engage into a dual approach of operability, that is maintaining performance and periodically re-evaluate itself to tackle with upcoming trends and risks.","Compliance; Human factor; Information security; Risk management; Strategy","Human engineering; Industry; Intellectual property; Laws and legislation; Security of data; All-at-once; Business environments; Business objectives; Compliance; Critical infrastructure protection; Domestic competition; Dual approach; Economic crisis; Enterprise risk management; Information assets; Information assurance; Information flows; Intellectual property rights; IT Workforce; Management principles; Ongoing changes; Personal risks; Security assurance; Security awareness; Security value; Strategic perspectives; Strategy; Risk management"
"Hodgkinson R.; Branz L.; Culnan M.; Dhillon G.; Macwillson A.; Ponemon L.","Hodgkinson, Robert (21834115700); Branz, Louis (54388648800); Culnan, Mary (6601938031); Dhillon, Gurpreet (7006288816); Macwillson, Alastair (6504053630); Ponemon, Larry (8754908800)","21834115700; 54388648800; 6601938031; 7006288816; 6504053630; 8754908800","Information security and privacy: Rethinking governance models","2010","2","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870974185&partnerID=40&md5=d7c77112cb10ee27ec6320d08ac8a99b","Concerns about information security and privacy continue to make headlines in the media and rate as serious issues in business and public surveys. Conventional thinking suggests that enhancements to governance models and business practices improve the performance of individual businesses. However, is this enough? Good governance is based on clear rights and responsibilities, and this panel will address the contention that such clarity is lacking in the treatment of personal information. As a result, certain types of business innovation may be constrained and good practices may remain tick box exercises, disconnected from wider business objectives. More radical thinking would go beyond incremental improvements to the status quo and recognize the profound challenges to privacy and information security created by digital technology. This panel will bring together a range of research disciplines and senior business representatives to critique current practice and develop a future research agenda.","Cross disciplinary research; Data security; Ethics/ethical behavior/ethical quandaries; Governance; Information security/privacy management techniques; Legal environment; Privacy/information privacy; Risk management; Trust/online trust","Information systems; Research; Risk management; Cross-disciplinary research; Ethics/ethical behavior/ethical quandaries; Governance; Legal environment; Management techniques; Trust/online trust; Security of data"
"Clutterbuck P.; Rowlands T.; Stubbs M.","Clutterbuck, Peter (56069813900); Rowlands, Terry (16053169200); Stubbs, Murray (55484967100)","56069813900; 16053169200; 55484967100","A security framework for managing the hostbased collection of end-user information","2010","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870387696&partnerID=40&md5=df118872bbfc1d51213aec1c78c774ea","There is an increasing prevalence of Web software that collects end-user information and transmits it to a remote server destination. This information collecting software paradigm spans many scenarios - from fully legitimate software updates, to identifying user surfing habits (i.e. adware), to collecting personal user-information (i.e. spyware). The design science research within this paper describes an information security management framework that extends existing code-signing conventions via an extended X.509.3 digital certificate specifying: (1) whether the signed software transmits any information from the end-user machine to any remote destination, and if so (2) a concise summary of the type of this information and the remote destination address(es). This extended code-signing is then supported by the end-user's operating system authentication of each outgoing Web transmission from each specific host-based software application. The framework facilitates improved end-user management and regulatory governance of all Web communication streams emanating from the user host computer. © 2010 Clutterbuck, Rowlands, and Stubbs.","Information; Management; Privacy; Risk; Security","Computer hardware description languages; Data privacy; Design; Information systems; Management; Risks; Security of data; Design science; Digital certificates; End users; Host computers; Host-based; Information; Information collecting; Information security managements; Remote destination; Remote servers; Security; Security frameworks; Software applications; Software paradigm; Software updates; Spy-ware; Web communications; Web software; World Wide Web"
"Sigholm J.","Sigholm, Johan (34977454600)","34977454600","Reconfigurable radio systems: Towards secure collaboration for peace support and public safety","2010","2","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873140108&partnerID=40&md5=4fa1289ca1b32c5742a3adf5b6ec74b1","As military priorities are shifting from invasion defense to crisis management and peace support operations, the capability to partake in efficient inter-organizational collaboration is becoming increasingly important for armed forces across Europe. The ""solidarity clause"" of the Treaty of Lisbon, which entered into force on December 1st 2009, dictates that all EU member states shall act jointly if another member state is the target of a terrorist attack or the victim of a natural or man-made disaster. Sweden has gone even further, stating that it will not remain passive if a member state or another Nordic country is attacked, and expects these countries to act in the same manner if Sweden is attacked. This declaration obligates Sweden to be able to collaborate successfully with allied partners, both within own territories and abroad. Application-based collaboration tools for use in unpredictable settings, requiring high user mobility and network survivability, put high demands on the underlying ICT systems in order to function correctly. Networks employing the TErrestrial Trunked RAdio (TETRA) standard are becoming pervasive as platforms for interagency collaboration in crisis response. Although these networks provide many benefits compared to legacy technology they lack the possibility to offer secure, infrastructure-less and disruption-tolerant communication in challenging environments. Emerging ICT such as MANET-based Reconfigurable Radio Systems (RRS) shows potential for overcoming these problems, in addition to resolving issues of technical heterogeneity. The Common Tactical Radio System (GTRS) is an RRS being developed by the Swedish Armed Forces, intended to be the future ICT system for all parts of the forces, used both in national and international mission settings. However, remaining challenges include threats of node compromisation and adversary network infiltration, as well as the safeguarding of confidential information shared by collaborating parties and preventing information leakage. This paper contributes by (i) giving a summary of recent work in mechanisms for achieving information security in tactical MANETs and Hastily Formed Networks for disaster response. The paper also (ii) presents in-progress work towards the design of a gossip-based cross-layer Distributed Intrusion Detection System (DIDS) for the GTRS system, which takes resource constraints of portable devices into account, and offloads traffic analysis and anomaly detection to more powerful ""Big Brother"" nodes. An outline of the proposed DIDS architecture is presented, and the paper (iii) suggests future work towards offering a dependable and trustworthy communications platform for efficient and secure inter-organizational collaboration.","Disaster response collaboration; Distributed intrusion detection; Emergency management communication; Hastily formed networks; Manet; Reconfigurable radio systems","Communication; Mobile ad hoc networks; Mobile radio systems; Risk management; Security of data; Disaster response; Distributed intrusion detection; Emergency management; Manet; Reconfigurable radio systems; Information technology"
"Mock R.; Aeschlimann Ph.; Kollmann E.; Ballhaus C.","Mock, R. (7006716436); Aeschlimann, Ph. (54964758700); Kollmann, E. (37050934800); Ballhaus, C. (55235317900)","7006716436; 54964758700; 37050934800; 55235317900","Progress in Guttman scaling of IT security objectives","2010","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861685025&partnerID=40&md5=dd270e81eb99f08c23d533daad330294","Business constraints usually result in heuristic and biased approaches of risk analyses, e.g., checklists, at IT-driven corporations. As a corporation's management will not accept complex or extensive mathematical approaches, the only way is to improve questioning within the risk analysis framework. The paper follows the idea of Guttman scaling as presented at ESREL 2009: a FMEA structures the risk analysis approach whereas the Code of Practice (ISO/IEC 27002) gives a limited set of recommendations with regard to Information Security (IS) management. Finally, the Guttman scaling of questions about the fulfilment of recommendations results in a ranked list of staggered IS management measurements, i.e., the total fulfilment of an IS objective will result in an expected low frequency of IS management failures. The paper pictures the improvements and developments of Guttman Scaling of IT security objectives. Progress has been made in re-wording and completing the list of Guttman questions with regard to ISO/IEC 27002. Special consideration was taken to enquire only a single attribute per question. The statistical analysis of the final matrix of measurements with regard to the Code's Objectives uses hierarchical clustering methods and results are shown as dendrograms. The set of Guttman questions is further simplified in order to meet business context. Experts at the computing centre of the University of Technology Zurich (HSZ-T) test the reworked methodology in a case study. Pro and cons are discussed. © 2010 Taylor & Francis Group.","","Industry; Information management; Reliability; Risk analysis; Security of data; Security systems; Analysis approach; Business constraints; Code of practice; Dendrograms; Guttman scaling; Hierarchical clustering methods; Information security managements; ISO/IEC; IT security; Low frequency; Management failures; Mathematical approach; University of Technology; Information technology"
"Sommestad T.; Ekstedt M.; Nordström L.","Sommestad, Teodor (24476642500); Ekstedt, Mathias (6602241139); Nordström, Lars (55918785900)","24476642500; 6602241139; 55918785900","A case study applying the cyber security modeling language","2010","2","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876765284&partnerID=40&md5=5e7129ff6f098102623d5dbfcd7036b2","The operation of the power system is today highly dependent on computerized control systems. These SCADA systems resemble the central nervous system of the power system. At the same time as control systems enables more efficient, qualitative, and safe power systems, their vulnerabilities are also vulnerabilities to the power system. This paper presents a modeling language specifically developed for assessing the cyber security of SCADA systems. The modeling language uses the formalism Probabilistic Relational Models to integrate a mathematical inference engine with the modeling notation. If a SCADA system is modeled using this cyber security modeling language the cyber security of this SCADA system can be assessed probabilistically. Given a graphical description of a system, a quantitative analysis of threats is provided. This makes it possible to use the framework for evaluating the current solution as well as elaborate with what-if scenarios and the trade-offs between these. This cyber security modeling language could for example be used to model two control centers and the communication between them together with security mechanisms such as access control and communication protection The modeling language can also be used to describe a complete SCADA system and infer its security. The data associated with the probabilistic inference engine is only preliminary. In this paper we present a case study where cyber security modeling language has been applied to assess the security of a SCADA system. It is demonstrated how the modeling language can be applied and how a value for security can be inferred from architectural models (using the preliminary data). Future work will focus on the quantitative side of the modeling language. Probabilities will be elicited from literature, experiments, and field studies and through the opinion of domain experts. A tool is also being developed to support inference and analysis.","Cyber security; Information security; Information technology; Probabilistic relational models; SCADA","Access control; Communication; Computer control systems; Information technology; Security of data; Architectural models; Central nervous systems; Cyber security; Cyber security of SCADA systems; Graphical description; Probabilistic inference; Probabilistic relational models; SCADA; SCADA systems"
"Hasan M.R.; Hussin H.","Hasan, Muhammad Rabiul (55057476700); Hussin, Husnayati (57192085171)","55057476700; 57192085171","Self awareness before social networking: Exploring the user behaviour and information security vulnerability in Malaysia","2010","5","10.1109/ICT4M.2010.5971894","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052378428&doi=10.1109%2fICT4M.2010.5971894&partnerID=40&md5=7a5827a21c1152f83d94170c7a5c7709","This paper investigates the necessity of being self and socially aware before and after joining the social networks (SNs), and identifies the impacts of having lack of awareness among the members of that networks. The study examines the current state of users' behaviour while they are active in the social networks particularly in the context of Malaysia, and finds out whether those users are aware of what they do in such social networks. The objectives of this paper are to explore why self awareness or social awareness is vital for the users of online social networks, and to clarify on how the lack of awareness may lead to the information security vulnerability. The methodology of this study mainly involves a quantitative survey method for data collection. The findings revealed that the users in the social networks are less aware of what data and information they disclose over there and what the consequences are if they release the sensitive data and information in the social networks. The discussions involve future attempts and some recommendations on the possible role of Government, NGOs, and Educational Institutions toward the issue of self and social awareness in the social networks. © 2010 IEEE.","Information Security; Malaysia; Self Awareness; Social Awareness; Social Networks","Behavioral research; Information technology; Social networking (online); Social sciences computing; Societies and institutions; Data and information; Data collection; Educational institutions; Malaysia; Online social networks; Self awareness; Sensitive datas; Social awareness; Social Networks; Survey methods; User behaviour; Security of data"
"Ting W.W.; Comings D.R.","Ting, Wendy W. (44462224500); Comings, David R. (46760954200)","44462224500; 46760954200","Information assurance metric for assessing NIST's monitoring step in the risk management framework","2010","2","10.1080/19393555.2010.514650","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960803898&doi=10.1080%2f19393555.2010.514650&partnerID=40&md5=f0676f1cf64d69bee10a8f70d7203fa2","This paper proposes an information assurance (IA) metric that can be used to measure the security posture of an enterprise system in the ""monitoring"" step (Step 6) of the risk management framework (RMF), as required in the new certification and accreditation (C&A) process described in NIST SP 800-37, Rev. 1, Guide for Applying the Risk Management Framework to Federal Information Systems: A Security Life Cycle Approach. This metric was developed by adopting the Object Measurement (OM® 1) approach, created to evaluate system development life cycle (SDLC) processes, for use as an IA metric. This metric supports organizational management's decision-making processes by enabling an organization to determine how well a system is complying with its monitoring plan. The values obtained through use of this metric can be abstracted to roll up values from multiple systems, creating an aggregate measure usable by organizational management to assess the security posture of all, or a subset, of their accredited systems undergoing monitoring. © 2010 Institute for Strategic Risk Management.","Ceritfication & accreditation; Continuous monitoring; Information assurance; Information security; Risk management; Security metrics","Accreditation; Decision making; Information management; Life cycle; Risk management; Security of data; Aggregate measures; Continuous monitoring; Decision making process; Enterprise system; Information assurance; Life cycle approach; Multiple systems; Object measurement; Organizational management; Risk management framework; Security metrics; System development life cycles; Monitoring"
"Lee I.-S.; Yi W.S.","Lee, Ik-Seob (36711808800); Yi, Wan S. (35770035800)","36711808800; 35770035800","Security requirements for network CCTV","2010","2","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871463192&partnerID=40&md5=845157e881e4e6ba64d12d0579828e60","With the spread of ubiquitous technology, many city facilities closely related with our daily life are merging with IT technology. As a result of this trend, services running on the individual network are also being converged with u-City services. With the gradual introduction of the u-City concept, various city-run businesses such as facility management, security management, and the civil service are being integrated into a single service, evolving into a system that can be managed systematically and whose information can be shared. However, threats to information security are increasing as a corollary of the advent of the ubiquitous society, while the development of the u-City has led to a flood of unethical and antisocial contents via various information media and cyber crimes that threaten the individual's property and life. If the relevant security factors are not fully considered while developing new IT services that are being merged within the u-City, serious problems could occur with the u-City service in terms of security and reliability. This paper identifies the threats and security countermeasures regarding network CCTV among the core infrastructures which form the basis of the u-City, and proposes security requirements for introducing equipment.","Network CCTV; Security requirements; u-City infra","Information management; Network security; Office buildings; Civil service; Core infrastructure; Cyber-crimes; Daily lives; Facility management; Individual network; Information media; IT services; Security countermeasures; Security factors; Security management; Security requirements; u-City infra; Ubiquitous society; Ubiquitous technology; Information technology"
"Chrun D.; Cukier M.; Mosleh A.; Sneeringer G.","Chrun, D. (25651506600); Cukier, M. (6603803353); Mosleh, A. (7003931601); Sneeringer, G. (25652249600)","25651506600; 6603803353; 7003931601; 25652249600","Development and validation of an information security model for decision makers","2010","1","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861707418&partnerID=40&md5=f3f4ee38ab68f3caa9520ed2a77f615e","With the increase of the number of attacks and their diversification, a main concern for organizations is to protect their network. To do so, decision makers need to decide what security strategy to implement. However, tools are lacking to help them in this process. In this paper, we propose a model for decision makers for managing information security and an approach to validate the model. Our model includes 1) components involved in security (threat, user, organization, and asset), 2) characteristics for each component, and 3) influences between characteristics. We will describe the steps to build and validate the model. We will show how the model can be used to qualitatively reason about security at several levels: assess organizational security, decide how to invest in security, and identify causes of security issues. ©2010 Taylor & Francis Group.","","Reliability; Security of data; Decision makers; Information security models; Security issues; Security strategies; Decision making"
"Li Y.; Shen H.; Huang W.W.; Zhao J.","Li, Yinxu (55583711600); Shen, Huizhang (8675806100); Huang, Wayne W. (57215797621); Zhao, Jidi (8924083000)","55583711600; 8675806100; 57215797621; 8924083000","The efficiency, technology and the independence study of the database outsourcing security service","2010","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873481994&partnerID=40&md5=699349a004aa958cd991f115ae8b08d6","Clients who adopt data outsourcing services tend to store their data in the media provided by the services providers. While through data analysis, author found that there're no reliable promises in data securities as the services providers could not assure that the outsourced information won't be disclosed by some third parties. Such as natural disasters, some emergencies or crimes committed by in-house staffs and so on. Which means that if the information is stored in clear text, the risk of that the data might be disclosed or interpolated will always exists. Therefore, author point out that only when data stored in the cipher text form and the process of encryption/decryption is managed by the users could guarantee the data real security and privacy. So it comes to the study of ""efficiency, technology and the independence"" in database outsourcing services when the users have to encryption and decryption by themselves. Based on the research and analysis of the problem, this paper tries to driving the solution of implementation strategy and methods.","Data outsourcing services; Efficiency; Information security; Provocateur; Technology","Cryptography; Efficiency; Electronic commerce; Security of data; Technology; Ciphertexts; Clear text; Data outsourcing; Encryption and decryption; Encryption/decryption; Implementation strategies; In-house staff; Natural disasters; Provocateur; Research and analysis; Security and privacy; Security services; Third parties; Outsourcing"
"Ericsson G.; Torkilseng Å.; Dondossola G.; Tritschler M.; Pietre-Cambacedes L.","Ericsson, G. (56448398400); Torkilseng, Å. (8219177700); Dondossola, G. (56110815000); Tritschler, M. (23981494500); Pietre-Cambacedes, L. (24776797200)","56448398400; 8219177700; 56110815000; 23981494500; 24776797200","Information Security for Electric Power Utilities - Results of Cigré WG D2.22","2010","3","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876770110&partnerID=40&md5=4f8996ff5bc808e1c9858ea3b8b05beb","This paper reflects the content of the Technical Brochure (TB), covering the efforts of Working Group WG D2.22 ""Treatment of Information Security for Electric Power Utilities (EPUs)"". The TB is published during 2010. The work has been carried out between 2006 and 2009. The WG D2.22 is the successor of Joint Working Group (JWG) D2/B3/C2-01 on ""Security for Information Systems and Intranets in Electric Power System"" (2003 - 2006/2007). The WG D2.22 has focussed and deepened the study on the following three issues: • Frameworks for EPUs on how to manage information security, • Risk assessment (RA) and Risk Management (RM): Common models and methods for treating vulnerabilities, threats and attacks, and • Security technologies for SCADA (Supervisory Control And Data Acquisition) systems/control systems including real time control networks. As intermediate results, the WG D2.22 has produced six papers, published in Electra and at Cigré Session and Colloquium. It is concluded that an overall security framework should be based on existing standards and ""best practices"", taking into account legal and regulatory requirements. A framework should be based on risk assessment. The technical solution should be based on a domain model and technical security controls consistently assigned with the domain definition. The selection of the ""proper"" standard(s) is delicate, and an up-to-date and critical vision of the fast-moving landscape is necessary. It is evident that information security for an EPU will continue to be an important issue, in both the short and long run. As natural further works, the following are proposed: 1) To improve methods for use of security frameworks and deploying risk assessment and management methods; 2) To provide guidance on how to more deeply involve and get acceptance from top level management regarding the importance of information and IT security; 3) To provide guidance on how to embed information security as a natural and mandatory part through all phases of a project, from specification through acceptance, and throughout the operational life of a system.","Control systems; Cyber security; Electric power utility; Industrial control systems; Information security; ISO/IEC standard; IT security; Power system control; Power systems; Risk assessment; SCADA; Security framework; Security technology","Control systems; Electric power systems; Information technology; Network security; Real time control; Risk assessment; Risk management; SCADA systems; Security of data; Security systems; Standby power systems; Cyber security; Electric power utilities; Industrial control systems; ISO/IEC standard; IT security; Power system controls; SCADA; Security frameworks; Security technology; Information management"
"Wipawayangkool K.","Wipawayangkool, Kamphol (55505997200)","55505997200","Strategic role of human resource management in information security management","2010","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870281464&partnerID=40&md5=f80b046fbb0c1eb04bfcb904ba4dc59d","This paper overall aims to encourage researchers and managers to consider the role of human resource management (HRM) in the field of information security management (ISM) more seriously. This paper suggests that with more strategically active role of HRM through a combination of selection, training, and pay practices, organizations not only can manage people issues in ISM particularly security awareness and insider threats more effectively, but may be able to sustain competitive advantage of the organizations. This paper provides an initial framework and provokes thoughts on the topic for future researchers and practitioners in both ISM and HRM fields.","Information security; Strategic human resource management; Sustainable competitive advantage","Competition; Human resource management; Industrial management; Information systems; Security of data; Competitive advantage; Information security managements; Insider Threat; Security awareness; Strategic role; Sustainable competitive advantages; Information management"
"","","","8th Australasian Information Security Conference, AISC 2010","2010","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871234964&partnerID=40&md5=8b22c27dbd7529e4da188bff2d6d39d7","This proceedings contains 11 papers. The main objective of this conference to provide a forum for researchers to present their work on all aspects of information security and promote synergy between academic and industrial researchers working in this area. Besides, this proceeding contains invited talk titled 'Information Sharing in the 21st century: Progress and Challenges'. The key terms of this conference are access control, administration, authentication, authorization, automated attacks, CAPTCHA, computer logs, cryptographic protocols, cryptography, digital forensics, event correlation algorithms, iterated hash functions, key agreement, key encapsulation mechanism, key exchange, multicollisions, multi-factor authentication, passwords, private information retrieval, secure coprocessor, security, spamming, trust management, usage control, visual decryption, visual processing.","",""
